,52WeekChange,SandP52WeekChange,annualHoldingsTurnover,annualReportExpenseRatio,auditRisk,beta,beta3Year,boardRisk,bookValue,category,compensationRisk,currentPrice,currentRatio,dateShortInterest,debtToEquity,earningsGrowth,earningsQuarterlyGrowth,ebitda,ebitdaMargins,enterpriseToEbitda,enterpriseToRevenue,enterpriseValue,financialCurrency,fiveYearAverageReturn,floatShares,forwardEps,forwardPE,freeCashflow,fullTimeEmployees,fundFamily,fundInceptionDate,grossMargins,grossProfits,heldPercentInsiders,heldPercentInstitutions,industry,lastCapGain,lastDividendValue,lastFiscalYearEnd,lastSplitDate,lastSplitFactor,legalType,maxAge,maxAge_finData,morningStarOverallRating,morningStarRiskRating,mostRecentQuarter,netIncomeToCommon,nextFiscalYearEnd,numberOfAnalystOpinions,operatingCashflow,operatingMargins,overallRisk,pegRatio,priceHint,priceToBook,priceToSalesTrailing12Months,profitMargins,profitMargins_finData,quickRatio,recommendationKey,recommendationMean,returnOnAssets,returnOnEquity,revenueGrowth,revenuePerShare,revenueQuarterlyGrowth,sector,shareHolderRightsRisk,sharesOutstanding,sharesPercentSharesOut,sharesShort,sharesShortPreviousMonthDate,sharesShortPriorMonth,shortPercentOfFloat,shortRatio,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,threeYearAverageReturn,totalAssets,totalCash,totalCashPerShare,totalDebt,totalRevenue,trailingEps,yield,ytdReturn
KRO,-0.3191133,0.15217936,,,1.0,2.180603,,9.0,7.364,,7.0,16.25,4.636,1536883200,54.077,-0.605,-0.605,472700000,0.25972998,4.141,1.075,1957245056,USD,,22445526,2.44,6.659836,184637504,2245.0,,,0.36653998,558900000,0.80667996,0.19629999,Specialty Chemicals,,,1514678400,1306108800,2/1,,1,86400,,,1530316800,269600000,1577750400,3,344200000,0.23472999,7.0,-0.2,2,2.2066813,,0.14813,0.14813,3.03,hold,3.0,0.15691,0.36571,0.069,15.703,,Basic Materials,3.0,115908000,0.025899999,3003415,1534291200,3484683,0.1336,7.03,26.0,23.0,24.33,24.0,,,431900000,3.726,461600000,1820000000,2.326,,
KRP,0.2389381,0.15217936,,,,,,,11.81,,,19.62,2.208,1536883200,21.608,4.192,4.477,22636316,0.55505,26.43,14.67,598267072,USD,,15810053,0.5,39.24,-8241554,,,,0.92032,28511693,0.33215,0.50598,Oil & Gas E&P,,,1514678400,,,,1,86400,,,1530316800,-50265304,1577750400,5,24184284,0.14394,,,2,1.661304,,-1.23253,-1.23253,2.208,strong_buy,1.4,0.01361,-0.21427,0.451,2.492,,Energy,,26839500,0.0004,11768,1534291200,17075,0.001,0.21,30.0,24.0,26.4,26.0,,,8334632,0.311,42972996,40782340,-3.072,,
KS,0.543193,0.15217936,,,2.0,4.07188,,5.0,12.417,,5.0,33.91,2.24,1536883200,124.352,1.65,1.689,496576992,0.14439,9.743,1.407,4838308352,USD,,89025278,2.57,13.194552,174094880,6400.0,,,0.30598,961129000,0.1096,0.84556,Paper & Paper Products,,,1514678400,1389139200,2/1,,1,86400,,,1530316800,303659008,1577750400,9,308985984,0.08941,3.0,0.59,2,2.7309334,,0.0883,0.0883,1.325,hold,3.0,0.05685,0.28413,0.109,35.358,,Basic Materials,2.0,97840400,0.0341,3333919,1534291200,4201237,0.044099998,3.8,35.0,21.0,33.44,35.0,,,9149000,0.094,1510257024,3439031040,3.059,,
KSS,0.6748096,0.15217936,,,2.0,0.800771,,3.0,32.856,,2.0,74.55,1.82,1536883200,71.66,0.422,0.404,2479000064,0.1277,6.24,0.797,15469491200,USD,,165072389,5.8,12.853448,1612625024,33000.0,,,0.36516997,,0.01375,1.12693,Department Stores,,,1517616000,956620800,2/1,,1,86400,,,1533340800,953000000,1580688000,18,2361999872,0.07773,1.0,1.23,2,2.2689922,,0.049089998,0.049089998,0.385,buy,2.5,0.072680004,0.18125999,0.04,117.695,,Consumer Cyclical,1.0,166712992,0.13949999,23261407,1534291200,25628559,0.17809999,6.5,115.0,51.0,82.06,81.5,,,1066000000,6.394,3932000000,19413000192,5.724,,
KSU,0.069600105,0.15217936,,,1.0,0.555274,,2.0,45.742,,9.0,113.28,1.197,1536883200,53.903,0.142,0.103,1268899968,0.48101002,11.65,5.604,14782192640,USD,,101422586,7.01,16.159771,217412496,7130.0,,,0.46713,1198400000,0.0057099997,0.90257,Railroads,,,1514678400,963446400,1/2,,1,86400,,,1530316800,973500032,1577750400,16,1037299968,0.35561,5.0,1.37,2,2.4764986,,0.3691,0.3691,0.706,buy,2.3,0.06397,0.20537001,0.04,25.612,,Industrials,4.0,102159000,0.0251,2566252,1534291200,2379148,0.027999999,2.29,140.0,108.0,126.44,127.0,,,61100000,0.598,2693100032,2638000128,9.421,,
KW,0.1322751,0.15217936,,,1.0,1.634335,,6.0,8.797,,10.0,21.5,1.205,1536883200,382.065,8.613,10.66,251200000,0.28381002,33.326,9.458,8371498496,USD,,124709559,-0.15,-143.33333,274262496,516.0,,,0.55948,540700000,0.15085,0.92376,Real Estate Services,,,1514678400,,,,1,86400,,,1530316800,196100000,1577750400,5,64500000,0.052649997,7.0,4.14,2,2.444015,,0.22313999,0.22313999,1.055,buy,2.0,0.00369,0.1481,0.199,6.531,,Real Estate,2.0,144204992,0.0335,4829361,1534291200,5430554,0.038900003,8.73,33.0,24.0,26.6,25.0,,,447100000,3.1,5538800128,885100032,1.446,,
KWR,0.3346691,0.15217936,,,1.0,0.956743,,6.0,31.616,,5.0,202.21,2.781,1536883200,15.162,0.618,0.616,117582000,0.13704,22.317,3.058,2624053248,USD,,12268377,7.1,28.480284,61625376,2110.0,,,0.35566002,291495000,0.025880001,0.89752,Specialty Chemicals,,,1514678400,649382400,3/2,,1,86400,,,1530316800,33219000,1577750400,5,63663000,0.11366,5.0,2.62,2,6.3958125,,0.03888,0.03888,2.002,hold,3.0,0.083850004,0.080019996,0.103,64.803,,Basic Materials,7.0,13330800,0.027,359324,1534291200,369138,0.0318,8.85,180.0,151.0,167.8,168.0,,,90220000,6.768,64086000,858006976,2.504,,
L,0.037822127,0.15217936,,,1.0,0.406204,,10.0,59.719,,9.0,50.23,0.512,1536883200,52.48,0.05,-0.004,2983000064,0.20938,8.265,1.731,24654624768,USD,,275564831,4.05,12.402469,1152249984,18100.0,,,0.47526002,6390000000,0.51594,0.26086,Insurance - Property & Casualty,,,1514678400,1147132800,3/1,,1,86400,,,1530316800,1160999936,1577750400,1,3510000128,0.14789,10.0,1.27,2,0.8411058,,0.08149,0.08149,0.512,buy,2.3,0.01648,0.059660003,0.069,43.198,,Financial Services,4.0,315982016,0.020499999,6485851,1534291200,6202396,0.0228,6.53,54.0,54.0,54.0,54.0,,,5552999936,17.574,11470999552,14247000064,3.506,,
LAD,-0.32445765,0.15217936,,,2.0,1.71436,,9.0,47.512,,3.0,81.66,1.199,1536883200,287.478,0.151,0.14,495556992,0.04449,10.725,0.477,5314897920,USD,,20782304,10.38,7.867052,-361962624,12899.0,,,0.14974,1516086000,0.02179,1.1535,Auto & Truck Dealerships,,,1514678400,,,,1,86400,,,1530316800,254011008,1577750400,9,206632000,0.038510002,8.0,0.55,2,1.7187238,,0.0228,0.0228,0.213,buy,1.8,0.05866,0.23642999,0.255,446.083,,Consumer Cyclical,10.0,23206000,0.1261,3051803,1534291200,3201744,0.1297,14.38,125.0,90.0,103.67,104.0,,,29991000,1.239,3337242880,11139589120,10.124,,
LADR,0.21670258,0.15217936,,,2.0,1.325804,,9.0,13.431,,10.0,16.94,7.047,1536883200,310.913,0.507,0.737,,0.0,,17.625,6477625856,USD,,83309902,1.79,9.463688,,70.0,,,0.83691,244459000,0.111719996,0.67339,REIT - Diversified,,,1514678400,,,,1,86400,,,1530316800,148972992,1577750400,7,208892000,0.52676,10.0,1.84,2,1.2612613,,0.40534002,0.40534002,6.781,buy,1.7,0.029590001,0.1252,0.066,4.01,,Real Estate,8.0,97942496,0.011,1224928,1534291200,1015037,0.0145000005,2.15,18.0,17.0,17.64,17.5,,,52578000,0.537,4702449152,367528992,1.598,,
LAZ,0.06397164,0.15217936,,,2.0,1.918223,,3.0,8.79,,3.0,48.13,6.351,1536883200,125.258,0.242,0.221,,0.0,,2.277,6389201408,USD,,116480927,4.64,10.372846,,2896.0,,,0.91557,2451335000,0.02558,0.74537003,Capital Markets,,,1514678400,,,,1,86400,,,1530316800,332307008,1577750400,6,707648000,0.23854999,3.0,1.02,2,5.4755406,,0.11845,0.11845,3.909,buy,1.9,0.07205,0.28028,0.039,23.314,,Financial Services,5.0,119722000,0.0195,2330166,1534291200,2361705,0.0196,3.53,67.0,58.0,64.33,65.5,,,888654976,7.423,1394252032,2805491968,2.52,,
LB,-0.28317112,0.15217936,,,1.0,0.256365,,9.0,-4.087,,8.0,30.3,1.463,1536883200,,-0.255,-0.288,2185999872,0.16750999,6.068,1.016,13264920576,USD,,218804709,2.59,11.698842,579000000,25200.0,,,0.43985,5668000000,0.17229,0.76199996,Apparel Stores,,,1517616000,959731200,2/1,,1,86400,,,1533340800,897000000,1580688000,22,1396999936,0.12267999,8.0,2.45,2,,,0.068730004,0.068730004,0.621,hold,2.9,0.13009,,0.083,46.607,,Consumer Cyclical,9.0,275063008,0.0725,19929210,1534291200,18813872,0.0861,2.7,44.0,20.0,32.14,31.0,,,843000000,3.065,5776999936,13050000384,3.161,,
LC,-0.38755983,0.15217936,,,5.0,0.735945,,7.0,2.058,,5.0,3.88,16.681,1536883200,39.948,,,,0.0,,2.106,1454631040,USD,,396799291,0.19,20.421053,,1779.0,,,0.86474,487649000,0.026349999,0.90630996,Credit Services,,,1514678400,,,,1,86400,,,1530316800,-190579008,1577750400,14,-772652032,-0.07243,7.0,-4.69,2,1.8853256,,-0.27598,-0.27598,13.103,hold,2.6,-0.04249,-0.2053,0.436,1.656,,Financial Services,6.0,423244000,0.048499998,20509692,1534291200,22418623,0.0655,8.18,7.0,3.5,5.04,5.0,,,434179008,1.026,349232000,690561024,-0.459,,
LCI,-0.76585364,0.15217936,,,5.0,1.435152,,6.0,16.022,,8.0,4.75,2.622,1536883200,140.132,,,237528992,0.34698,3.904,1.355,927411328,USD,,29784569,0.85,5.588235,-327500,1251.0,,,0.46867,320834000,0.23111,1.02485,Drug Manufacturers - Specialty & Generic,,,1530316800,1046649600,3/2,,1,86400,,,1530316800,28690000,1593475200,5,118523000,0.26647,5.0,-0.06,2,0.29646736,,0.04191,0.04191,1.748,hold,3.0,0.071729995,0.04946,0.265,18.438,,Healthcare,2.0,38901500,0.4311,16772138,1534291200,15686590,0.6345,5.77,8.0,5.0,6.8,7.0,,,98586000,2.534,839270016,684563008,0.75,,
LCII,-0.28565454,0.15217936,,,1.0,0.810415,,2.0,28.283,,2.0,82.8,2.699,1536883200,30.192,0.17,0.177,278204000,0.11416,8.591,0.981,2389977600,USD,,24188375,7.79,10.629012,-21839000,9852.0,,,0.21716,493114000,0.04289,0.99064004,Recreational Vehicles,,,1514678400,1126137600,2/1,,1,86400,,,1530316800,144162000,1577750400,5,137312992,0.08886,1.0,0.64,2,2.9275537,,0.059159998,0.059159998,0.891,buy,1.6,0.1271,0.21631001,0.25,96.941,,Consumer Cyclical,1.0,25215700,0.072399996,1825339,1534291200,1932784,0.0863,10.09,125.0,111.0,118.8,119.0,,,17851000,0.708,215327008,2436898048,5.657,,
LDL,-0.27163666,0.15217936,,,1.0,1.340519,,2.0,21.33,,4.0,43.1,2.82,1536883200,20.785,-0.211,-0.204,89787000,0.12197,8.424,1.028,756391360,USD,,16728006,3.48,12.3850565,10652500,2600.0,,,0.21281,164570000,0.03577,0.95333,Auto Parts,,,1514678400,803779200,2/1,,1,86400,,,1530316800,46027000,1577750400,3,43115000,0.08448,3.0,0.87,2,2.0206282,,0.06252,0.06252,1.96,buy,1.7,0.0684,0.1346,0.066,42.981,,Consumer Cyclical,4.0,17379700,0.0121,210200,1534291200,250155,0.014400001,2.84,62.0,53.0,57.0,56.0,,,50613000,2.912,77055000,736144000,2.65,,
LDOS,0.13275945,0.15217936,,,1.0,2.238024,,3.0,22.773,,2.0,69.16,1.31,1536883200,89.76,0.469,0.469,1009000000,0.10099,12.875,1.3,12990977024,USD,,149710383,4.81,14.378379,567000000,31000.0,,,0.12541,1247000000,0.00649,0.75967,Information Technology Services,,,1514505600,1380499200,405/1000,,1,86400,,,1530230400,442000000,1577577600,10,724000000,0.07066,1.0,1.54,2,3.0369298,,0.044239998,0.044239998,1.033,buy,1.8,0.049990002,0.13185,-0.016,65.515,,Technology,2.0,150484992,0.0184,2770345,1534291200,4238734,0.0214,3.32,86.0,70.0,77.3,78.0,,,303000000,2.013,3068000000,9991000064,2.868,,
LEA,-0.16173446,0.15217936,,,1.0,1.378709,,1.0,65.476,,4.0,145.0,1.352,1536883200,42.654,0.076,0.063,2284199936,0.105459996,4.656,0.491,10634946560,USD,,65400953,20.51,7.069722,744112512,165000.0,,,0.11531,2365400000,0.0017,0.99244004,Auto Parts,,,1514678400,1300406400,2/1,,1,86400,,,1530316800,1340700032,1577750400,12,1691500032,0.08384,1.0,0.56,2,2.214552,,0.06375,0.06375,0.99,buy,2.4,0.09652001,0.35076,0.089,322.067,,Consumer Cyclical,1.0,65512300,0.044,2883530,1534291200,2604623,0.0435,3.59,234.0,120.0,202.92,216.0,,,1331500032,20.324,1959900032,21659799552,19.745,,
LEAF,Infinity,0.15217936,,,1.0,0.912687,,2.0,2.943,,8.0,10.0,2.337,1536883200,,,,-14321000,-0.10138,-14.603,1.481,209131808,USD,,12718537,-0.7,-14.285714,-926375,286.0,,,0.40681,,0.02315,0.83812,Internet Content & Information,,,1514678400,,,,1,86400,,,1530316800,-24368000,1577750400,3,-6274000,-0.17315,6.0,-0.72,2,3.3978932,,-0.17251,-0.17251,2.185,buy,1.7,-0.16811001,-0.35016,0.202,6.314,,Technology,8.0,23504400,0.008,199798,1534291200,219973,0.0143,4.12,15.0,14.0,14.33,14.0,,,31952000,1.286,0,141255008,-1.089,,
LEG,-0.09151274,0.15217936,,,1.0,0.808147,,2.0,8.672,,4.0,43.79,1.903,1536883200,128.628,-0.016,-0.03,552700032,0.13397,12.252,1.641,6771807232,USD,,128687022,2.95,14.844068,119512496,22500.0,,,0.20819001,867900000,0.00945,0.82404,Home Furnishings & Fixtures,,,1514678400,897955200,2/1,,1,86400,,,1530316800,282700000,1577750400,6,412200000,0.10486,5.0,2.04,2,5.049585,,0.06831,0.06831,1.17,buy,2.0,0.07808,0.25011,0.114,30.525,,Consumer Cyclical,8.0,130160000,0.0698,9083146,1534291200,8202661,0.078,10.11,58.0,46.0,51.0,50.5,,,446400000,3.43,1451699968,4125499904,2.071,,
LEJU,0.109090924,0.15217936,,,,4.033623,,,1.766,,,1.74,1.62,1535673600,,,,-58906840,-0.14518,-2.934,0.426,172832000,USD,,27827460,0.27,6.444444,,3593.0,,,0.80815005,288477509,0.01677,0.016929999,Real Estate Services,,,1514678400,,,,1,86400,,,1530316800,-67171216,1577750400,1,,-0.18786,,-0.23,2,0.9852775,,-0.16555001,-0.16555001,1.516,hold,3.0,-0.10771,-0.25577,0.324,2.989,,Real Estate,,135764000,0.0025,339714,1532995200,187872,,1.63,3.6,3.6,3.6,3.6,,,176839008,0.951,0,405734048,-0.5,,
LEN,-0.09351832,0.15217936,,,1.0,1.323446,,9.0,41.251,,10.0,46.69,7.356,1536883200,82.49,0.054,0.452,1548199040,0.09997,16.922,1.692,26198968320,USD,,302122045,6.92,6.7471094,-5591305728,9111.0,,,0.19253999,2640732000,0.0177,0.98078,Residential Construction,,,1512000000,1510185600,1017/1000,,1,86400,,,1527724800,995716992,1575072000,17,1191020032,0.09491,10.0,0.33,2,1.1318513,,0.06491,0.06491,0.623,buy,1.9,0.04073,0.09397,0.674,58.784,,Consumer Cyclical,10.0,291726016,0.041199997,13557994,1534291200,14247028,0.0481,5.17,93.0,56.0,69.82,67.0,,,990862016,3.007,11300243456,15486897152,3.768,,
LGC,Infinity,0.15217936,,,,,,,0.133,,,9.675,33.517,1536883200,,,,,0.0,,,361561984,USD,,18438750,,,,,,,0.0,,0.0,0.65910006,Conglomerates,,,1514678400,,,,1,86400,,,1530316800,1528000,1577750400,2,-1366000,0.0,,,4,72.74436,,0.0,0.0,31.259,buy,2.5,,,,,,Industrials,,30000000,0.0002,1355,1534291200,23031,,0.05,2.63,1.5,2.06,2.06,,,1813000,0.048,0,,0.029,,
LGC,Infinity,0.15217936,,,,,,,0.133,,,9.675,33.517,1536883200,,,,,0.0,,,361561984,USD,,18438750,,,,,,,0.0,,0.0,0.65910006,Conglomerates,,,1514678400,,,,1,86400,,,1530316800,1528000,1577750400,2,-1366000,0.0,,,4,72.74436,,0.0,0.0,31.259,buy,2.5,,,,,,Industrials,,30000000,0.0002,1355,1534291200,23031,,0.05,2.63,1.5,2.06,2.06,,,1813000,0.048,0,,0.029,,
LGC,Infinity,0.15217936,,,,,,,0.133,,,9.675,33.517,1536883200,,,,,0.0,,,361561984,USD,,18438750,,,,,,,0.0,,0.0,0.65910006,Conglomerates,,,1514678400,,,,1,86400,,,1530316800,1528000,1577750400,2,-1366000,0.0,,,4,72.74436,,0.0,0.0,31.259,buy,2.5,,,,,,Industrials,,30000000,0.0002,1355,1534291200,23031,,0.05,2.63,1.5,2.06,2.06,,,1813000,0.048,0,,0.029,,
LGC,Infinity,0.15217936,,,,,,,0.133,,,9.675,33.517,1536883200,,,,,0.0,,,361561984,USD,,18438750,,,,,,,0.0,,0.0,0.65910006,Conglomerates,,,1514678400,,,,1,86400,,,1530316800,1528000,1577750400,2,-1366000,0.0,,,4,72.74436,,0.0,0.0,31.259,buy,2.5,,,,,,Industrials,,30000000,0.0002,1355,1534291200,23031,,0.05,2.63,1.5,2.06,2.06,,,1813000,0.048,0,,0.029,,
LGC,Infinity,0.15217936,,,,,,,0.133,,,9.675,33.517,1536883200,,,,,0.0,,,361561984,USD,,18438750,,,,,,,0.0,,0.0,0.65910006,Conglomerates,,,1514678400,,,,1,86400,,,1530316800,1528000,1577750400,2,-1366000,0.0,,,4,72.74436,,0.0,0.0,31.259,buy,2.5,,,,,,Industrials,,30000000,0.0002,1355,1534291200,23031,,0.05,2.63,1.5,2.06,2.06,,,1813000,0.048,0,,0.029,,
LH,0.12802207,0.15217936,,,1.0,1.319658,,8.0,68.997,,4.0,173.68,1.424,1536883200,91.571,0.275,0.265,2079100032,0.18937999,11.385,2.156,23671015424,USD,,101431260,11.98,14.497496,1015275008,60000.0,,,0.32904,3464000000,0.00567,0.95629,Diagnostics & Research,,,1514678400,1021248000,2/1,,1,86400,,,1530316800,1307399936,1577750400,15,1444999936,0.14622,2.0,1.36,2,2.5172107,,0.119090006,0.119090006,0.987,buy,2.0,0.06389,0.20263,0.134,107.528,,Healthcare,1.0,101900000,0.024,2442557,1534291200,2227549,0.0269,3.64,220.0,180.0,198.33,198.0,,,221400000,2.173,6462799872,10978599936,12.626,,
LHO,0.17960155,0.15217936,,,1.0,1.361947,,8.0,21.366,,6.0,34.59,2.205,1536883200,46.655,-0.429,-0.428,306963008,0.2875,15.085,4.337,4630437888,USD,,100801966,0.63,54.904762,211022496,36.0,,,0.54147,608930000,0.103310004,1.02677,REIT - Hotel & Motel,,,1514678400,,,,1,86400,,,1530316800,63165000,1577750400,11,260707008,0.11965,7.0,-3.48,2,1.6189274,,0.07487,0.07487,1.841,hold,2.8,0.02116,0.03276,-0.013,9.527,,Real Estate,7.0,110398000,0.0748,8256685,1534291200,7807405,0.12020001,4.4,39.0,24.0,33.16,34.75,,,242840992,2.2,1101897984,1067697984,0.562,,
LII,0.2131046,0.15217936,,,1.0,1.437604,,4.0,-4.477,,4.0,218.4,1.862,1536883200,,0.246,0.191,586800000,0.14840001,17.123,2.541,10047797248,USD,,36167787,11.9,18.352942,243650000,11450.0,,,0.29288,1125200000,0.0986,0.70682,Diversified Industrials,,,1514678400,1112832000,1/20,,1,86400,,,1530316800,324300000,1577750400,9,338400000,0.13186,3.0,1.39,2,,,0.08148,0.08148,1.049,hold,2.8,0.15353,,0.067,95.397,,Industrials,5.0,40255300,0.046,1852342,1534291200,2121710,0.0496,6.87,240.0,201.0,225.44,228.0,,,39400000,0.979,1352600064,3954200064,7.67,,
LITB,-0.6344538,0.15217936,,,,0.809861,,,0.677,,,0.812,1.653,1536883200,,,,-22671000,-0.07706,-0.946,0.073,21449480,USD,,11367136,0.02,,-23334000,619.0,,,0.30031002,105620000,0.07473,0.11532,Specialty Retail,,,1514678400,,,,1,86400,,,1530316800,-22743000,1577750400,1,-31896000,-0.07927,,,4,1.1994091,,-0.077309996,-0.077309996,1.013,hold,3.0,-0.15305,-0.46480998,-0.294,4.339,,Consumer Cyclical,,67805800,0.0005,36020,1534291200,42596,,2.3,3.0,3.0,3.0,3.0,,,40787000,0.593,0,294184992,-0.219,,
LKM,Infinity,0.15217936,,,,1.79145,,,4.392,,,0.66,1.649,1536883200,51.378,,,-65223000,-1.13213,0.656,-0.742,-42762224,USD,,79262607,,,,,,,0.01826,1052000,0.03591,0.043709997,Software - Application,,,1514678400,,,,1,86400,,,1514678400,-176011008,1577750400,1,,-1.37147,,,2,0.15027322,,-0.09155,-0.09155,1.132,buy,2.0,-0.05624,-0.44652998,-0.858,0.571,,Technology,,112022000,0.0404,4076697,1534291200,4198848,,16.57,13.0,13.0,13.0,13.0,,,319832000,3.149,223024000,57611000,-0.052,,
LKSD,-0.30679733,0.15217936,,,1.0,-0.674,,3.0,6.687,,2.0,11.06,1.326,1536883200,413.575,0.917,0.6,291000000,0.07646,4.377,0.335,1273766784,USD,,32915033,2.1,5.266667,11250000,24000.0,,,0.14976,576000000,0.02388,0.87333,Business Services,,,1514678400,,,,1,86400,,,1530316800,-64000000,1577750400,4,101000000,0.03783,2.0,-0.45,2,1.6539556,,-0.01681,-0.01681,0.925,hold,2.6,0.04772,-0.26446,0.112,110.64,,Industrials,3.0,33371200,0.04,1334152,1534291200,1629286,0.0514,5.67,22.0,14.0,17.25,16.5,,,22000000,0.659,914000000,3806000128,-1.86,,
LL,Infinity,0.15217936,,,5.0,0.6718,,2.0,6.864,,5.0,15.49,1.734,1536883200,17.86,,,28065000,0.02642,17.862,0.472,501309248,USD,,28026071,0.98,15.806122,52724752,2016.0,,,0.35611,369061000,0.11229999,0.0,Home Improvement Stores,,,1514678400,,,,1,86400,,,1530316800,-19352000,1577750400,9,34618000,0.012569999,4.0,1.86,2,2.2567017,,-0.01822,-0.01822,0.07,hold,2.8,0.01881,-0.09491,0.076,37.274,,Consumer Cyclical,4.0,28588700,0.1742,4980433,1534291200,5538201,0.23959999,5.07,25.0,17.0,20.67,21.0,,,11122000,0.389,35000000,1062289984,-0.68,,
LLL,0.107230425,0.15217936,,,2.0,1.353072,,4.0,69.579,,3.0,212.62,1.822,1536883200,71.099,0.859,0.856,1336999936,0.13614,14.348,1.953,19183597568,USD,,77807783,11.57,18.376837,572499968,31000.0,,,0.11862001,1109000000,0.00579,0.82513,Aerospace & Defense,,,1514678400,1342569600,10000/9602,,1,86400,,,1530230400,782000000,1577750400,14,938000000,0.11221,5.0,1.34,2,3.0558069,,0.09052,0.09052,1.37,buy,1.9,0.053060003,0.15115,0.083,125.508,,Industrials,7.0,78328704,0.0286,2236357,1534291200,2651215,0.0323,5.23,274.0,224.0,244.79,245.5,,,1366000000,17.439,3919000064,9820999680,11.151,,
LLY,0.23555303,0.15217936,,,1.0,0.484557,,10.0,11.216,,2.0,107.31,1.404,1536883200,105.757,,,7376999936,0.309,15.582,4.815,114945261568,USD,,903299964,5.76,18.630207,3081612544,38160.0,,,0.73089,16801100000,0.00202,0.78999,Drug Manufacturers - Major,,,1514678400,876960000,2/1,,1,86400,,,1530316800,-143800000,1577750400,15,5578599936,0.24061,9.0,1.61,2,9.567582,,-0.00602,-0.00602,0.956,buy,2.4,0.08619001,-0.01115,0.091,22.867,,Healthcare,9.0,997502976,0.010299999,11045886,1534291200,14201484,0.0114,3.45,117.0,73.0,99.53,99.0,,,6930699776,6.728,12289800192,23873900544,-0.138,,
LM,-0.1951282,0.15217936,,,1.0,2.260889,,8.0,44.798,,5.0,31.23,2.414,1536883200,50.99,0.445,0.298,605230976,0.19559,8.007,1.566,4845933568,USD,,84136833,3.63,8.603306,373964000,3275.0,,,0.37589002,1153593000,0.02168,0.89708,Asset Management,,,1522454400,1096243200,3/2,,1,86400,,,1530316800,289528992,1585612800,11,506249984,0.1723,7.0,0.73,2,0.6971293,,0.09703,0.09703,1.974,hold,2.8,0.0417,0.07566,-0.058,35.045,,Financial Services,5.0,85451104,0.0436,3723140,1534291200,4235016,0.044099998,5.08,45.0,31.0,38.14,37.5,,,930526976,10.89,2347296000,3094384896,3.257,,
LMT,0.1115216,0.15217936,,,5.0,0.72848,,6.0,1.47,,1.0,345.96,1.189,1536883200,2970.564,0.235,0.218,6997000192,0.13377,15.84,2.119,110831796224,USD,,239040900,19.22,18.0,1709500032,100000.0,,,0.11457,5548000000,0.00079,0.78814006,Aerospace & Defense,,,1514678400,915408000,2/1,,1,86400,,,1529798400,2504999936,1577750400,18,3825999872,0.11356,5.0,0.42,2,235.34692,,0.049289998,0.049289998,0.932,buy,2.1,0.07913,2.7407,0.066,183.016,,Industrials,5.0,283200000,0.0067000003,1901853,1534291200,1906147,0.008,1.77,412.0,340.0,377.28,372.5,,,1180999936,4.144,14229000192,52306001920,8.946,,
LNC,-0.08564502,0.15217936,,,2.0,2.175611,,2.0,69.845,,6.0,67.66,7.591,1536883200,40.654,-0.061,-0.063,2302000128,0.15545,7.656,1.19,17625110528,USD,,215569034,9.27,7.2988133,-11801249792,9047.0,,,0.32676,4871000000,0.00455,0.84817004,Insurance - Life,,,1514678400,930009600,2/1,,1,86400,,,1530316800,1984999936,1577750400,14,1218000000,0.15524,2.0,0.72,2,0.9687165,,0.13404,0.13404,1.163,buy,2.3,0.00504,0.12735,0.124,67.643,,Financial Services,3.0,216680992,0.0137,2971226,1534291200,3151629,0.0153,2.56,87.0,68.0,78.57,78.5,,,3224999936,14.884,6169999872,14808999936,8.89,,
LNN,0.07436037,0.15217936,,,1.0,0.209429,,2.0,25.796,,4.0,100.24,3.551,1536883200,42.098,-0.059,-0.052,60691000,0.10908,17.544,1.914,1064750400,USD,,10562395,3.71,27.018867,-15099250,1410.0,,,0.28215,145012000,0.01694,0.96130997,Farm & Construction Equipment,,,1504137600,897955200,3/2,,1,86400,,,1527724800,21641000,1567209600,4,23158000,0.07818,4.0,1.33,2,3.8858738,,0.038900003,0.038900003,2.067,hold,2.9,0.05271,0.07997,0.119,51.879,,Industrials,8.0,10757300,0.1369,1473003,1534291200,1471652,0.15560001,26.46,132.0,70.0,101.0,101.0,,,111779000,10.391,116826000,556372992,2.01,,
LNT,0.0110577345,0.15217936,,,1.0,-0.0735,,7.0,18.611,,1.0,42.57,0.641,1536883200,122.313,0.051,0.065,1178300032,0.3371,13.348,4.5,15728132096,USD,,233359130,2.25,18.92,-806574976,3989.0,,,0.36084,1220800000,0.00155,0.73670995,Utilities - Regulated Electric,,,1514678400,1463702400,2/1,,1,86400,,,1530316800,483900000,1577750400,7,790899968,0.19150999,4.0,3.41,2,2.2873569,,0.13844,0.13844,0.334,hold,3.0,0.029509999,0.109960005,0.066,15.105,,Utilities,6.0,237972992,0.0241,5643227,1534291200,5047111,0.0273,5.71,47.0,37.0,43.14,44.0,,,5000000,0.021,5566099968,3495399936,2.091,,
