,52WeekChange,SandP52WeekChange,annualHoldingsTurnover,annualReportExpenseRatio,auditRisk,beta,beta3Year,boardRisk,bookValue,category,compensationRisk,currentPrice,currentRatio,dateShortInterest,debtToEquity,earningsGrowth,earningsQuarterlyGrowth,ebitda,ebitdaMargins,enterpriseToEbitda,enterpriseToRevenue,enterpriseValue,financialCurrency,fiveYearAverageReturn,floatShares,forwardEps,forwardPE,freeCashflow,fullTimeEmployees,fundFamily,fundInceptionDate,grossMargins,grossProfits,heldPercentInsiders,heldPercentInstitutions,industry,lastCapGain,lastDividendValue,lastFiscalYearEnd,lastSplitDate,lastSplitFactor,legalType,maxAge,maxAge_finData,morningStarOverallRating,morningStarRiskRating,mostRecentQuarter,netIncomeToCommon,nextFiscalYearEnd,numberOfAnalystOpinions,operatingCashflow,operatingMargins,overallRisk,pegRatio,priceHint,priceToBook,priceToSalesTrailing12Months,profitMargins,profitMargins_finData,quickRatio,recommendationKey,recommendationMean,returnOnAssets,returnOnEquity,revenueGrowth,revenuePerShare,revenueQuarterlyGrowth,sector,shareHolderRightsRisk,sharesOutstanding,sharesPercentSharesOut,sharesShort,sharesShortPreviousMonthDate,sharesShortPriorMonth,shortPercentOfFloat,shortRatio,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,threeYearAverageReturn,totalAssets,totalCash,totalCashPerShare,totalDebt,totalRevenue,trailingEps,yield,ytdReturn
RDN,0.19953465,0.16019595,,,1.0,2.038249,,3.0,15.012,,1.0,20.4701,1.415,1535673600,36.962,,,776017984,0.62541,5.623,3.516,4363220480,USD,,212097923,2.73,7.498205,675086976,1887.0,,,0.79844004,957601000,0.0049799997,0.95092005,Insurance - Specialty,,,1514678400,993081600,2/1,,1,86400,,,1530316800,395392992,1577750400,12,454984992,0.57711,1.0,0.53,3,1.3635825,,0.31866,0.31866,0.981,buy,2.0,0.07486,0.12931,0.054,5.763,,Financial Services,1.0,213290000,0.0139999995,2982335,1532995200,1506508,0.0139,2.27,28.0,20.5,24.04,24.0,,,1218043008,5.711,1183218944,1240812032,1.802,,
RE,-0.014514446,0.16019595,,,1.0,0.138122,,9.0,201.696,,6.0,222.01,2.175,1535673600,7.687,-0.714,-0.715,,0.0,,1.222,8847109120,USD,,30503899,23.9,9.289122,-582636032,1276.0,,,0.01864,491800000,0.2534,0.98620003,Insurance - Reinsurance,,,1514678400,,,,1,86400,,,1530316800,209840992,1577750400,10,660979008,0.01502,8.0,0.32,2,1.1007159,,0.029260002,0.029260002,1.27,hold,2.6,0.0029300002,0.025179999,0.235,178.55,,Financial Services,9.0,40855400,0.023699999,969133,1532995200,928016,0.0308,3.5,290.0,235.0,248.7,241.5,,,912684032,22.339,633504000,7240189952,5.137,,
RF,0.35306692,0.16019595,,,1.0,1.367733,,5.0,13.422,,2.0,18.915,,1535673600,,0.271,0.187,,0.0,,5.388,31342860288,USD,,1099162778,1.58,11.971519,,20326.0,,,0.0,5569000000,0.00471,0.78208,Banks - Regional - US,,,1514678400,1088640000,12346/10000,,1,86400,,,1530316800,1376000000,1577750400,25,1788999936,0.36462003,4.0,1.56,2,1.4092536,,0.24669,0.24669,,hold,2.6,0.0115600005,0.088149995,0.037,5.08,,Financial Services,7.0,1102470016,0.0425,45574324,1532995200,18400642,0.0461,4.81,22.0,17.0,20.42,20.5,,,2104000000,1.908,11713000448,5816999936,1.194,,
RGA,0.07779086,0.16019595,,,1.0,0.655333,,7.0,135.093,,1.0,144.99,0.848,1535673600,41.013,-0.116,-0.12,1216040960,0.0954,9.272,0.885,11275634688,USD,,63186659,13.39,10.82823,1084329984,2640.0,,,0.15248999,2028166000,0.0104600005,0.94574,Insurance - Reinsurance,,,1514678400,,,,1,86400,,,1530316800,1749083008,1577750400,9,1909922048,0.09274,3.0,1.39,2,1.0732607,,0.13721,0.13721,0.624,hold,2.7,0.01253,0.21108,0.021,198.047,,Financial Services,3.0,63656400,0.0255,1626382,1532995200,1550949,0.0253,4.9,172.0,131.0,153.0,150.0,,,1556877056,24.457,3527848960,12747368448,26.609,,
RIG,0.2648009,0.16019595,,,5.0,1.941884,,1.0,26.759,,1.0,11.805,1.492,1535673600,77.9,,,1076999936,0.38923,11.639,4.53,12534950912,USD,,427551377,-0.59,-20.008476,515000000,4500.0,,,0.43441,1384000000,0.07406,0.77913004,Oil & Gas Drilling,,,1514678400,1196121600,6996/10000,,1,86400,,,1530316800,-2872999936,1577750400,21,706000000,0.08457,2.0,-0.08,2,0.44116,,-1.03831,-1.03831,1.113,hold,2.7,0.0060799997,-0.21523,0.111,6.58,,Energy,4.0,461648992,0.1571,72567658,1532995200,75104353,0.1702,6.37,16.0,8.0,12.61,13.0,,,2524999936,5.467,9630000128,2767000064,-6.835,,
RJF,0.1438458,0.16019595,,,1.0,1.872793,,6.0,42.28,,6.0,91.99,4.152,1535673600,51.906,0.247,0.266,,0.0,,1.362,9587837952,USD,,130198252,7.68,11.977864,,12700.0,,,0.92964,5939868000,0.107030004,0.72725,Capital Markets,,,1506729600,1143072000,3/2,,1,86400,,,1530316800,786019008,1569801600,7,966998016,0.21496001,7.0,0.78,2,2.1757333,,0.111820005,0.111820005,4.125,buy,1.9,0.02268,0.13469,0.115,48.616,,Financial Services,8.0,141146000,0.0145000005,2110298,1532995200,2228500,0.0162,3.58,117.0,95.0,108.14,110.0,,,7228892160,49.637,3244158976,7041926144,5.294,,
RL,0.4611801,0.16019595,,,1.0,0.419534,,9.0,42.182,,10.0,132.315,2.27,1535673600,24.788,0.819,0.832,954400000,0.1533,9.971,1.528,9516081152,USD,,54523494,7.27,18.200138,637037504,12800.0,,,0.61086,3759300000,0.0148,1.07056,Apparel Manufacturing,,,1522454400,,,,1,86400,,,1530316800,212300000,1585612800,16,871500032,0.108559996,10.0,1.96,3,3.1367645,,0.0341,0.0341,1.591,hold,3.0,0.0713,0.06261,0.032,76.133,,Consumer Cyclical,10.0,55248800,0.073,5924507,1532995200,6123824,0.14130001,5.84,166.0,112.0,137.44,138.5,,,2020000000,24.898,848000000,6225800192,2.566,,
RNR,-0.007402897,0.16019595,,,1.0,0.223345,,1.0,104.563,,3.0,132.685,1.605,1535673600,15.589,0.127,0.117,-234402000,-0.11542,8.345,-0.963,-1956135424,USD,,39348848,11.07,11.985998,-74405128,384.0,,,-0.051680002,-115269000,0.01569,0.98765,Insurance - Reinsurance,,,1514678400,1022803200,3/1,,1,86400,,,1530316800,-260276992,1577750400,11,1073874944,-0.13733,2.0,0.99,2,1.2689478,,-0.11689,-0.11689,1.35,hold,2.8,-0.01134,-0.05692,-0.025,51.326,,Financial Services,3.0,40263200,0.0191,767952,1532995200,761864,0.022,4.15,151.0,130.0,138.64,138.0,,,10434570240,259.159,990465984,2030793984,-6.578,,
ROK,0.09385705,0.16019595,,,1.0,1.274185,,4.0,11.726,,3.0,191.4,1.925,1535673600,85.023,-0.054,-0.084,1361400064,0.20615,17.142,3.534,23337586688,USD,,122363050,8.95,21.385475,899562496,22000.0,,,0.42206,2624200000,0.00617,0.78052,Diversified Industrials,,,1506729600,545356800,2/1,,1,86400,,,1530316800,393800000,1569801600,15,1044099968,0.18191999,7.0,1.87,2,16.3227,,0.05969,0.05969,1.504,hold,3.0,0.11505,0.21766001,0.062,52.041,,Industrials,10.0,123165000,0.0256,3154020,1532995200,3688201,0.0247,3.15,205.0,159.0,179.6,176.0,,,1488700032,12.087,1227900032,6604000256,3.069,,
RPM,0.33710313,0.16019595,,,1.0,1.548898,,4.0,12.202,,3.0,67.06,2.454,1535673600,133.282,-0.327,-0.331,688467968,0.12937,15.736,2.036,10833565696,USD,,131557943,3.77,17.787798,175459744,14540.0,,,0.41696,2218912000,0.013200001,0.82461,Specialty Chemicals,,,1527724800,881625600,5/4,,1,86400,,,1527724800,333912000,1590883200,9,390383008,0.105220005,4.0,2.29,2,5.4958205,,0.06347,0.06347,1.446,buy,2.5,0.06755,0.22084999,0.044,40.568,,Basic Materials,8.0,133442000,0.0392,5230399,1532995200,4516707,0.044299997,6.62,77.0,63.0,68.89,70.0,,,341822016,2.561,2177219072,5321643008,2.504,,
RTN,0.1082865,0.16019595,,,1.0,0.41517,,3.0,37.191,,5.0,205.32,1.613,1534291200,45.436,0.473,0.447,3881999872,0.14954,15.361,2.297,59630399488,USD,,284732269,11.62,17.669537,2522874880,64000.0,,,0.24889,6272000000,0.00155,0.75294,Aerospace & Defense,,,1514678400,814492800,2/1,,1,86400,,,1530403200,2399000064,1577750400,18,3444000000,0.13067001,2.0,0.8,2,5.5206904,,0.09238,0.09238,1.446,buy,1.7,0.06955,0.21263,0.055,89.824,,Industrials,2.0,285260000,0.0164,4670618,1531440000,4537154,0.0163,2.7,259.0,219.0,237.17,237.5,,,3094000128,10.846,5052000256,25959000064,8.289,,
RY,0.054821968,0.16019595,,,1.0,0.963816,,1.0,37.282,,1.0,79.45,,1535673600,,0.134,0.114,,0.0,,-2.059,-63846965248,CAD,,1439243269,6.94,11.448126,,82236.0,,,0.0,39519000000,7e-05,0.47492,Banks - Global,,,1509408000,1144368000,2/1,,1,86400,,,1532995200,8792128512,1572480000,5,-18886989824,0.39804,2.0,2.4,2,2.131055,,0.29053,0.29053,,buy,2.2,0.00964,0.15946001,0.093,21.406,,Financial Services,6.0,1440989952,0.0036000002,4504521,1532995200,4685102,,7.81,93.56,80.62,88.28,88.28,,,388033118208,269.477,205506232320,31002476544,6.05,,
SAP,0.103034735,0.16019595,,,1.0,1.208512,,7.0,25.195,,8.0,120.02,1.001,1535673600,29.681,0.082,0.076,7233298944,0.26248,20.485,5.377,148174274560,EUR,,997730240,5.67,21.167547,5177709056,93846.0,,,0.70087,16409000000,0.0,0.06583,Software - Application,,,1514678400,901584000,4/1,,1,86400,,,1530316800,4958112256,1577750400,11,5261004288,0.22308001,7.0,2.33,2,4.7636437,,0.17992,0.17992,0.913,buy,2.2,0.07463,0.17018,0.038,23.08,,Technology,1.0,1193600000,0.0026,3154615,1532995200,2804818,,4.66,145.83,117.6,130.75,129.56,,,5721167872,4.793,8941145088,27557365760,4.15,,
SB,-0.16878986,0.16019595,,,,2.402801,,,4.443,,,2.65,0.927,1535673600,124.095,,,88550000,0.52022,8.602,4.475,761693184,USD,,50801339,0.53,5.0000005,-2299500,7.0,,,0.63238,92247000,0.34877,0.0,Shipping & Ports,,,1514678400,,,,1,86400,,,1530316800,-81279000,1577750400,8,66601000,0.23035999,,0.91,3,0.5964439,,-0.40984002,-0.40984002,0.721,hold,2.8,0.02228,-0.14047,0.343,1.676,,Industrials,,101554000,0.0069999998,706095,1532995200,884065,0.0228,1.95,6.0,2.75,4.04,3.9,,,63299000,0.623,559947008,170215008,-0.8,,
SCCO,0.037111282,0.16019595,,,2.0,0.298696,,10.0,8.442,,3.0,41.49,3.15,1535673600,90.705,0.367,0.367,3754599936,0.52009,9.826,5.11,36891820032,USD,,82166897,2.79,14.870969,1384225024,13140.0,,,0.53839,3401700000,0.89368,0.08007,Copper,,,1514678400,1215734400,1/1,,1,86400,,,1530316800,994700032,1577750400,7,2188800000,0.42713,8.0,0.47,2,4.914712,,0.13779001,0.13779001,2.034,underperform,3.6,0.13984999,0.15496,0.201,9.339,,Basic Materials,3.0,773043968,0.0099,7639688,1532995200,7861261,0.093,9.3,55.0,43.0,47.29,46.0,,,1083200000,1.401,5958499840,7219100160,1.287,,
SCHW,0.2585485,0.16019595,,,1.0,1.57444,,8.0,12.809,,8.0,50.615,0.287,1535673600,33.512,0.538,0.506,,0.0,,5.797,53861371904,USD,,1213673209,2.86,17.697554,,18700.0,,,0.9746,8387000000,0.11107001,0.81897,Capital Markets,,,1514678400,959731200,3/2,,1,86400,,,1530316800,2684000000,1577750400,13,5501000192,0.43386,8.0,0.7,3,3.9515185,,0.30826,0.30826,0.275,buy,2.3,0.0118700005,0.1524,0.167,6.908,,Financial Services,9.0,1351059968,0.011,14856228,1532995200,17921511,0.0124,2.7,70.0,48.0,60.0,61.0,,,24786999296,18.346,6735000064,9290999808,1.971,,
SCS,0.07317066,0.16019595,,,1.0,1.913724,,2.0,6.933,,2.0,15.35,1.609,1535673600,36.374,-0.067,-0.061,222500000,0.07237,8.793,0.636,1956474880,USD,,83486965,1.14,13.464912,52162500,11700.0,,,0.32491,1006100000,0.043,0.93117,Business Equipment,,,1519344000,1155254400,5/1,,1,86400,,,1527206400,78100000,1582416000,2,159800000,0.05025,8.0,1.6,2,2.2140489,,0.02589,0.02589,0.997,hold,2.8,0.055370003,0.099589996,0.026,26.373,,Industrials,10.0,86271504,0.013099999,1522910,1532995200,1647048,0.018099999,3.86,16.5,14.0,15.25,15.25,,,134900000,1.156,294300000,3074400000,0.67,,
SDRL,-0.72817826,0.16019595,,,,3.021,,,13.002,,,21.0,1.786,1535673600,129.516,,,890000000,0.44522,20.579,9.162,18315096064,USD,,359777501,-5.41,-3.8817008,606625024,4328.0,,,0.6043,1208000000,0.30857,0.66723,Oil & Gas Drilling,,,1514678400,1530576000,100/26777,,1,86400,,,1514678400,-2972999936,1577750400,3,399000000,0.06753,,,2,1.6151361,,-1.48724,-1.48724,1.594,buy,2.1,0.00426,-0.36446998,-0.156,3.962,,Energy,,106144000,0.0105,1160620,1532995200,989894,,4.58,37.5,7.0,21.5,20.0,,,1379000064,2.733,9013000192,1999000064,-5.893,,
SF,0.12550604,0.16019595,,,2.0,2.091196,,4.0,39.341,,5.0,54.84,0.726,1535673600,88.015,0.651,0.653,,0.0,,1.366,4124496128,USD,,68651514,5.62,9.758007,,6988.0,,,0.94128,2723487000,0.03698,0.87272,Capital Markets,,,1514678400,1302048000,3/2,,1,86400,,,1530316800,231220992,1577750400,1,-90234000,0.11437,3.0,0.9,2,1.3939656,,0.07971,0.07971,0.713,buy,2.0,0.011419999,0.08297,0.024,42.967,,Financial Services,3.0,71202096,0.0435,3096240,1532995200,3215252,0.0504,9.51,65.0,65.0,65.0,65.0,,,2584457984,36.299,2600289024,3018343936,2.834,,
SFUN,-0.41995358,0.16019595,,,,0.465827,,,1.508,,,2.51,1.158,1535673600,95.556,,,96615504,0.26716,15.854,4.236,1531729024,USD,,235817559,0.26,9.653847,,5795.0,,,0.74146,269697000,0.011390001,0.60965,Internet Content & Information,,,1514678400,1396828800,5/1,,1,86400,,,1530316800,-35624000,1577750400,7,,0.18575001,,0.15,2,1.6644562,,-0.09851,-0.09851,0.486,hold,2.7,0.023139998,-0.05685,-0.324,0.816,,Technology,,444929984,0.0286,12672704,1532995200,13046825,,13.92,7.2,2.6,4.14,3.9,,,222939008,0.501,641649024,361638016,-0.08,,
SID,-0.42372882,0.16019595,,,1.0,3.062365,,6.0,1.35,,5.0,2.05,1.251,1535673600,370.087,,,1066005888,0.19701,9.372,1.846,9990100992,BRL,,563753068,0.23,8.913043,,24045.0,,,0.26815,4915557000,0.0,0.021270001,Steel,,,1514678400,1270598400,2/1,,1,86400,,,1530316800,849251200,1577750400,2,489667200,0.13373,5.0,0.46,2,1.5185184,,0.15695,0.15695,0.635,buy,2.3,,,0.319,3.987,,Basic Materials,5.0,1357129984,0.003,4185928,1532995200,4851995,,1.86,3.16,2.67,2.91,2.91,,,1119432320,0.825,8009362944,5410993152,0.626,,
SLB,-0.09783411,0.16019595,,,1.0,0.998186,,6.0,26.359,,10.0,61.28,1.122,1535673600,47.703,,,6915999744,0.21468,14.418,3.095,99714596864,USD,,1382665586,2.74,22.364964,2844499968,100000.0,,,0.1391,4142000000,0.00077,0.80447,Oil & Gas Equipment & Services,,,1514678400,1144627200,2/1,,1,86400,,,1530316800,-755000000,1577750400,27,5704000000,0.10256,9.0,0.75,2,2.3248227,,-0.023440002,-0.023440002,0.774,buy,2.1,0.02848,-0.01939,0.113,23.252,,Energy,5.0,1384120064,0.0128,17678200,1532995200,21446393,0.0127,3.03,92.0,58.0,77.41,78.0,,,3048999936,2.203,17600999424,32214999040,-0.545,,
SLF,0.009893298,0.16019595,,,2.0,0.761838,,1.0,26.596,,3.0,39.0043,481.581,1535673600,18.978,0.243,0.221,2586671872,0.12734,-10.719,-1.365,-27727392768,CAD,,606799512,3.95,9.874506,2944585216,21495.0,,,0.25557,5263000000,0.00043000001,0.49458998,Insurance - Diversified,,,1514678400,,,,1,86400,,,1530316800,1803378688,1577750400,1,1588386432,0.1216,1.0,2.06,3,1.4665475,,0.092259996,0.092259996,448.916,strong_buy,1.5,0.00764,0.10682,-0.16,33.273,,Financial Services,3.0,607000000,0.004,2413420,1532995200,2593317,,5.28,45.65,45.65,45.65,45.65,,,56355770368,92.841,3385751296,20313004032,2.942,,
SMHI,0.7343379,0.16019595,,,2.0,,,10.0,26.972,,7.0,21.99,1.634,1535673600,64.016,,,-3078000,-0.01469,-247.091,3.629,760547584,USD,,16222446,-2.0,-10.995,-36476752,1818.0,,,0.18059,14184000,0.07218,0.90148,Shipping & Ports,,,1514678400,,,,1,86400,,,1530316800,-45371000,1577750400,2,-52683000,-0.36568,9.0,,2,0.8152899,,-0.21649,-0.21649,1.54,buy,2.5,-0.04306,-0.09596,0.434,11.801,,Industrials,7.0,20441600,0.0427,871863,1532995200,944451,0.076,19.83,26.0,22.0,24.0,24.0,,,87779000,4.294,371814016,209578000,-2.555,,
SNE,0.5483198,0.16019595,,,1.0,1.659873,,1.0,23.088,,2.0,59.52,0.917,1534291200,34.079,1.788,1.8,9801068544,0.12505999,7.022,0.878,68821336064,JPY,,1249692483,4.13,14.411622,6335510528,,,,0.27408,2304181000000,0.0,0.07718,Consumer Electronics,,,1522454400,959212800,2/1,,1,86400,,,1530316800,5778875904,1585612800,2,11821509632,0.09073,1.0,1.88,2,2.5779626,,0.07374,0.07374,0.707,strong_buy,1.0,0.02596,0.19382,0.051,61.951,,Technology,5.0,1268039936,0.0014,1774709,1531440000,2654595,,2.1,76.4,75.09,75.75,75.75,,,20728899584,16.347,11982878720,78370619392,4.467,,
SNV,0.103535295,0.16019595,,,1.0,0.962324,,3.0,24.156,,2.0,47.46,,1535673600,,0.517,0.463,,0.0,,4.982,6793881600,USD,,116076364,4.06,11.689655,,4541.0,,,0.0,1301451000,0.01708,0.8065,Banks - Regional - US,,,1514678400,1400457600,1/7,,1,86400,,,1530316800,331723008,1577750400,16,631233024,0.43447,3.0,1.73,2,1.9647292,,0.25079,0.25079,,hold,2.7,0.01095,0.11092,0.118,11.429,,Financial Services,6.0,117348000,0.0295,3460732,1532995200,2615182,0.0296,2.57,60.0,52.0,56.03,56.0,,,1057896000,9.015,1889720960,1363549952,2.753,,
SNX,-0.18012476,0.16019595,,,2.0,0.378689,,6.0,58.833,,5.0,95.0,1.491,1535673600,78.38,0.28,0.281,711929984,0.037249997,7.39,0.275,5261242368,USD,,29888531,10.87,8.739651,125406248,111000.0,,,0.08789,1550940000,0.25154,0.73010004,Business Services,,,1512000000,,,,1,86400,,,1527724800,281743008,1575072000,7,385107008,0.027520001,5.0,0.87,2,1.61474,,0.014880001,0.014880001,0.844,buy,2.0,0.05119,0.12845,0.263,482.677,,Industrials,5.0,39628200,0.0375,1486621,1532995200,957463,0.0598,5.88,160.0,100.0,133.86,135.0,,,358752000,9.039,1811741952,19113515008,7.073,,
SNY,-0.09930092,0.16019595,,,1.0,0.768882,,3.0,26.249,,1.0,43.81,1.281,1535673600,51.349,-0.252,-0.259,10927418368,0.26825002,12.303,3.3,134444556288,EUR,,2213278604,3.55,12.340846,4178747392,106566.0,,,0.6826,24776000000,5e-05,0.081599995,Drug Manufacturers - Major,,,1514678400,1380499200,1/5,,1,86400,,,1530316800,3798967296,1577750400,3,7684142080,0.18583,3.0,1.88,3,1.669016,,0.0996,0.0996,0.709,buy,2.2,0.037839998,0.05913,-0.052,16.286,,Healthcare,4.0,1247059968,0.0014,2686061,1532995200,4554476,,1.49,48.0,43.0,46.0,47.0,,,8729119744,3.5,33715396608,40736669696,1.6095,,
SPGI,0.38541734,0.16019595,,,1.0,1.121697,,2.0,2.319,,4.0,213.13,1.273,1535673600,177.068,0.123,0.095,3072000000,0.48941,18.577,9.092,57067425792,USD,,251140355,9.47,22.505808,2000875008,20000.0,,,0.72056997,4350000000,0.00299,0.86375,Capital Markets,,,1514678400,1116374400,2/1,,1,86400,,,1530316800,1627000064,1577750400,13,2244999936,0.4593,2.0,1.6,2,91.906,,0.2592,0.2592,1.166,buy,2.3,0.20011999,0.84106004,0.066,24.781,,Financial Services,4.0,251500000,0.0093,2327136,1532995200,3012459,0.0092,2.37,242.0,200.0,222.46,222.0,,,1884999936,7.495,3660000000,6277000192,6.369,,
SQM,-0.22163808,0.16019595,,,,1.41742,,,7.935,,,47.535,3.639,1534291200,64.374,0.323,0.323,909388032,0.39696,13.162,5.225,11969422336,USD,,41482404,2.32,20.489225,432649984,5098.0,,,0.35869998,762501000,0.10255,0.21763,Chemicals,,,1514678400,1461715200,1027/1000,,1,86400,,,1530316800,471008000,1577750400,10,720089024,0.29610002,,1.09,3,5.990548,,0.2056,0.2056,2.079,buy,2.3,0.10059,0.21517,0.264,8.704,,Basic Materials,,263196992,0.0376,8105776,1531440000,7970750,,10.88,61.82,50.0,56.07,56.95,,,926808000,3.521,1377474944,2290877952,1.789,,
SSW,0.2700832,0.16019595,,,,0.223458,,,15.241,,,9.25,0.412,1534291200,210.848,2.181,1.405,546456000,0.58643,10.119,5.934,5529818624,USD,,67775576,1.02,9.068627,-79100624,4100.0,,,0.64852995,530564000,0.39276,0.122930005,Shipping & Ports,,,1514678400,,,,1,86400,,,1530316800,173823008,1577750400,9,366753984,0.37199003,,0.48,2,0.60691553,,0.26041,0.26041,0.365,buy,2.5,0.033299997,0.12291,0.377,7.158,,Industrials,,137198000,0.0428,5868935,1531440000,5760715,0.085200004,6.54,13.0,5.5,9.17,9.0,,,271470016,1.979,4509322240,931832000,1.311,,
STC,0.24139822,0.16019595,,,1.0,0.543109,,3.0,27.808,,2.0,45.1,0.391,1534291200,16.159,0.203,0.205,100126000,0.051170003,10.51,0.538,1052337792,USD,,23187338,3.13,14.408945,75899000,5960.0,,,0.51888,1022892000,0.02615,0.86847997,Insurance - Property & Casualty,,,1514678400,927504000,2/1,,1,86400,,,1530316800,44600000,1577750400,2,98904000,0.03817,1.0,3.84,2,1.6218354,,0.02279,0.02279,0.368,hold,3.0,0.03437,0.08366,0.012,83.302,,Financial Services,1.0,23744400,0.0143,340160,1531440000,355609,0.0167,3.95,49.0,46.0,47.5,47.5,,,131170000,5.524,107657000,1956729984,1.89,,
STI,0.23452115,0.16019595,,,2.0,1.473926,,4.0,47.696,,1.0,67.79,,1535673600,,0.447,0.367,,0.0,,4.741,41392521216,USD,,463447530,5.9,11.48983,,23199.0,,,0.0,8471000000,0.0034599998,0.8585,Banks - Regional - US,,,1514678400,832723200,2/1,,1,86400,,,1530316800,2532999936,1577750400,26,3160000000,0.36983,5.0,0.86,2,1.4212933,,0.30271,0.30271,,buy,2.2,0.0127799995,0.108660005,0.068,18.511,,Financial Services,8.0,460729984,0.018099999,8330092,1532995200,9683249,0.0178,3.66,88.0,68.0,77.61,77.5,,,10556000256,22.692,17912999936,8730999808,5.313,,
STM,-0.063265264,0.16019595,,,1.0,0.969292,,4.0,6.198,,5.0,18.195,2.358,1535673600,30.35,0.706,0.728,2028000000,0.22293,8.017,1.787,16258948096,USD,,650246070,1.49,12.21141,-165375008,45468.0,,,0.37859002,3069000000,0.0,0.04855,Semiconductors,,,1514678400,957830400,3/1,,1,86400,,,1530316800,460000000,1577750400,6,2131000064,0.14499,5.0,0.28,3,2.9356244,,0.05057,0.05057,1.467,buy,2.5,0.08772001,0.088690005,0.18,10.207,,Technology,9.0,901353984,0.0052,5331826,1532995200,5960401,,1.81,30.0,22.0,26.53,27.1,,,2127000064,2.36,1716000000,9096999936,0.513,,
STN,-0.107334495,0.16019595,,,1.0,1.67165,,1.0,13.051,,3.0,25.0,1.689,1535673600,47.157,-0.591,-0.594,251826528,0.09731,13.388,1.303,3371497472,CAD,,112593172,1.8,13.888889,60087316,22000.0,,,0.52459,1827900000,0.00927,0.81382006,Engineering & Construction,,,1514678400,1416182400,2/1,,1,86400,,,1530316800,100580272,1577750400,7,110352640,0.065799996,2.0,1.46,2,1.915562,,0.03887,0.03887,1.627,hold,2.8,0.03512,0.068720005,0.022,22.713,,Industrials,3.0,113853000,0.0053,602803,1532995200,660413,,44.74,30.74,24.43,28.21,28.38,,,172670320,1.516,701506048,2587799552,0.88,,
STT,-0.07883072,0.16019595,,,1.0,1.439229,,5.0,52.962,,7.0,86.51,,1535673600,,0.229,0.184,,0.0,,-2.149,-25221908480,USD,,345516855,8.2,10.55,,38113.0,,,0.0,11168000000,0.00674,0.89764,Asset Management,,,1514678400,991267200,2/1,,1,86400,,,1530316800,2265999872,1577750400,16,6336000000,0.30893,4.0,0.99,2,1.6334352,,0.20879,0.20879,,buy,2.3,0.01007,0.10977,0.077,31.807,,Financial Services,2.0,379415008,0.0064,2415780,1532995200,3741023,0.0066000004,1.0,122.0,91.0,104.38,104.0,,,91146002432,249.15,30794999808,11733999616,6.052,,
SUP,0.17197454,0.16019595,,,1.0,1.772017,,2.0,14.768,,3.0,18.15,2.333,1534291200,117.022,,,194868000,0.13269,6.834,0.907,1331823616,USD,,24611924,0.87,20.862068,109778872,8000.0,,,0.113809995,103035000,0.07885,0.87605006,Auto Parts,,,1514678400,743212800,3/2,,1,86400,,,1530316800,-14048000,1577750400,4,104604000,0.06731,1.0,30.0,2,1.2290087,,0.01118,0.01118,1.11,buy,2.0,0.03915,0.02772,0.616,58.902,,Consumer Cyclical,1.0,25019200,0.0404,1010733,1531440000,1143992,0.0469,6.14,35.0,24.0,29.75,30.0,,,19817000,0.792,673025024,1468599040,-0.569,,
SUPV,-0.6969432,0.16019595,,,,2.816,,,6.2,,,7.355,,1535673600,,-0.572,-0.463,,0.0,,1.214,631326400,ARS,,56340352,1.53,4.8071895,,5418.0,,,0.0,12147117000,0.034089997,0.5771,Banks - Regional - Latin America,,,1514678400,,,,1,86400,,,1530316800,97202128,1577750400,10,-66056600,0.26118,,3.7,3,1.1862904,,0.187,0.187,,buy,2.2,0.02844,0.22903,0.212,5.92,,Financial Services,,456721984,0.01,914547,1532995200,197827,,0.78,37.2,3.29,17.05,15.5,,,746805760,8.176,738450112,520095648,1.105,,
SYK,0.17968583,0.16019595,,,1.0,0.347805,,5.0,25.295,,4.0,169.7,1.832,1535673600,76.131,0.155,0.156,3564000000,0.27331,19.374,5.295,69047377920,USD,,328539429,7.94,21.372795,1027374976,33000.0,,,0.66173,8252000000,0.07904,0.77042,Medical Devices,,,1514678400,1084752000,2/1,,1,86400,,,1530316800,1080000000,1577750400,23,1704000000,0.22009,2.0,2.32,2,6.7088356,,0.08282,0.08282,0.991,buy,1.9,0.0837,0.1108,0.103,34.857,,Healthcare,2.0,373990016,0.0098,3658120,1532995200,3809215,0.0107,3.43,200.0,170.0,183.93,186.0,,,1920000000,5.134,7201999872,13040000000,2.832,,
T,-0.10208446,0.16019595,,,1.0,0.369896,,3.0,25.205,,9.0,33.555,0.806,1535673600,104.145,0.272,0.311,45451001856,0.287,9.315,2.673,423358201856,USD,,7256408260,3.65,9.1931505,9752250368,273210.0,,,0.51967996,83167000000,0.00061,0.55972,Telecom Services,,,1514678400,890352000,2/1,,1,86400,,,1530316800,31860000768,1577750400,26,40656998400,0.15012999,5.0,1.48,3,1.3312835,,0.20118,0.20118,0.599,hold,2.6,0.0311,0.20817,-0.021,25.504,,Communication Services,2.0,7262000128,0.0095999995,69830107,1532995200,88569115,0.0114,2.67,43.0,24.0,35.37,35.0,,,13557000192,1.867,191762006016,158368006144,5.117,,
