,payoutRatio,debtEquityRatio,netMargin,roic,dividendsPaid,Underyling
1355,0.32354051808775774,10.09079678373013,0.21147365563061984,0.06954867834595597,4284000,MFSF
1356,0.28951231446746045,9.788286808976464,0.20441095570706985,0.0,3550000,MFSF
1357,0.20794857867101213,10.229984536733149,0.19623378930538285,0.0,2297000,MFSF
1358,-0.4755262042661393,7.053892598028609,-0.05816069572647466,0.0,80790000,MHLD
1359,1.5696815026541446,4.676956426534021,0.017930666381611293,0.0,76883000,MHLD
1360,0.502434204183939,5.017715634906277,0.04837568219948537,0.0,62541000,MHLD
1361,0.5564201950863489,4.23782156954674,0.04258038180438415,0.04546682134905137,56416000,MHLD
1362,0.0,5.5601895828399215,0.9206832191182172,0.3670636012108435,0,MITT
1363,1.0486058466268686,3.9881103472219745,0.7538230262246199,0.26253365732551726,66778126,MITT
1364,5.906101564876224,4.937670344115232,0.39387023434966795,0.0,81613683,MITT
1365,0.7456692395435983,4.769755643471245,0.8401483310483804,0.0,81572910,MITT
1366,0.11257563426630339,0.5192947101372201,0.17700212476454572,1.925425623270586,38178000,MKSI
1367,0.34692631357994064,0.7814915863526258,0.08091222240921703,1.0051757654697606,36361000,MKSI
1368,0.2941118751890889,0.09687986968517875,0.15032992265747538,0.0,35969000,MKSI
1369,0.30101573701394047,0.13146525029071326,0.14826814741012898,0.0,34851000,MKSI
1370,0.33012580272673864,0.1291144748702328,0.3725781251965552,0.0,48888000,MKTX
1371,0.3050993881368291,0.128263531141229,0.341080074286533,0.0,38495000,MKTX
1372,0.30752730718368965,0.12369181470798259,0.31685131541613604,1.7460392416121644,29534000,MKTX
1373,0.3200411731679277,0.13666937954806588,0.28565646074066153,1.8136071412053096,23941000,MKTX
1374,0.33099141295862605,1.179957869395125,0.053796405173861916,4.534653465346534,42400000,MLHR
1375,0.31799838579499595,1.181276595744681,0.05438504082170134,7.234875444839858,39400000,MLHR
1376,0.2553035844915874,1.303394355453852,0.06035586560113029,18.076923076923077,34900000,MLHR
1377,0.3415384615384615,1.767508337303478,0.04551395761366819,0.0,33300000,MLHR
1378,0.5769864141622066,2.280117616535501,0.15345737119752345,5.880513231756215,2803000000,MMM
1379,0.5302970297029703,2.1910079627112062,0.16772393636454216,16.424942263279444,2678000000,MMM
1380,0.5298986136974964,1.8737422346662,0.15964193697562265,26.167910447761194,2561000000,MMM
1381,0.44713478611783697,1.3782134411473035,0.15574620533609881,4.50726468730259,2216000000,MMM
1382,0.2870708546384222,0.7464281277177289,0.15015904354502577,1.6237161531279178,39300000,MORN
1383,0.23540372670807452,0.939124192390524,0.20160280490859003,2.1220657276995305,37900000,MORN
1384,0.25414781297134237,0.6065906606278307,0.16810344827586207,2.4721141374837874,33700000,MORN
1385,0.3895274584929757,0.5446059678653404,0.1030127614787528,2.442815249266862,30500000,MORN
1386,-0.7838423645320197,0.37217089946527476,-0.026806795632737215,0.0,11934000,MOV
1387,0.34026411112061833,0.28230163736595265,0.06342989261006744,0.0,11930000,MOV
1388,0.2286778728877456,0.3269148704352721,0.07579804445281155,0.0,10312000,MOV
1389,0.19514833127317677,0.2047618356355854,0.08820743466557635,46.0019305019305,10104000,MOV
1390,0.3109042178022288,14.459810047157973,0.16502933234006892,0.0,2204000,MPB
1391,0.3141978472578165,13.653653483190713,0.2006221239620556,0.0,2452000,MPB
1392,0.33318014705882354,12.296197979106012,0.1868827116315021,0.06959965242907915,2175000,MPB
1393,0.33766005963865986,12.867670423055607,0.2045788925969785,0.05780913851191362,1925000,MPB
1394,0.5203134825084735,0.25011541990816216,0.13845611546538864,0.3550163141339519,33926000,MPWR
1395,0.6278262518968134,0.18558810157822953,0.135643806362806,0.337019425019425,33099000,MPWR
1396,0.8519561014443308,0.170329103756689,0.10560037469938481,0.2646991917786223,29965000,MPWR
1397,0.32844062544020286,0.1528209569170816,0.1256304528642469,0.23653057933995808,11658000,MPWR
1398,0.0,0.3777943796333544,0.07219919496027173,2.2837080807305656,0,MPX
1399,0.4579474469991042,0.35269310107724045,0.06938631749057307,2.4818863879957127,7668330,MPX
1400,0.42712148748776735,0.2268545204629096,0.06909075103471923,0.5879441551753734,6110400,MPX
1401,0.5134058783935382,0.24347857331065706,0.0521134171294943,0.32029665990822753,4576500,MPX
1402,0.0,0.0,0.06400478540451622,0.0,0,MRK
1403,1.3071428571428572,1.3737028537218121,0.09847514256286583,0.5041297492115934,5124000000,MRK
1404,1.1519585772174696,1.2738383024442654,0.11246139045014937,0.46360911912661884,5117000000,MRK
1405,0.4337248322147651,1.0149855078422103,0.28221701351895256,0.4220055081493521,5170000000,MRK
1406,0.27510675312351734,4.789957082978475,0.2810940573702168,1.4425495087308455,6958000,MRLN
1407,0.3997337808900978,4.497341162987017,0.2164799919817585,1.827445915402002,6907000,MRLN
1408,0.42271076036577726,4.148490055815317,0.2155499453227309,1.8324980024696738,6749000,MRLN
1409,0.31328165374677003,3.3598043273320917,0.25910551687198713,0.0,6062000,MRLN
1410,0.22896294575399698,0.1368793694326067,0.21618690254319953,0.5441208808469199,119251000,MRVL
1411,5.781854285849369,0.15418391514061175,0.00919212235418463,0.26993882059051433,122292000,MRVL
1412,-0.15136923835346314,0.3144843764303621,-0.3117774967656063,0.07918415847011116,122821000,MRVL
1413,0.28207678490212384,0.1434677868960292,0.1196924232501541,0.3514013830357283,122801000,MRVL
1414,0.0,0.0,0.16218210567927263,0.0,0,MS
1415,0.29202207727044655,10.765679264555668,0.1726487828823886,0.032034385453023694,1746000000,MS
1416,0.23747347804798433,10.512266855842276,0.17393402600352012,0.033697786252966565,1455000000,MS
1417,0.26074415921546007,11.242385943279901,0.10203961503369927,0.025440207733775286,904000000,MS
1418,0.7663387846237403,2.1292826228874007,0.1501540413193186,0.2836752033013715,12699000000,MSFT
1419,0.4647102671740751,1.8538267720126325,0.26394052044609667,0.2409093333130176,11845000000,MSFT
1420,0.5358586104484152,1.6871675208689252,0.22532198257893235,0.2324376544212569,11006000000,MSFT
1421,0.8104650209136389,1.178639661351348,0.13029493481513144,0.2739161294713609,9882000000,MSFT
1422,-1.9806451612903226,-5.703214695752009,-0.024294670846394983,0.0,307000000,MSI
1423,0.5,-9.766597510373444,0.09274594236502152,4.387323943661972,280000000,MSI
1424,0.4540983606557377,-79.64150943396227,0.10711150131694469,1.6128550074738415,277000000,MSI
1425,0.24480369515011546,2.7996343692870203,0.22088080258459444,0.0,318000000,MSI
1426,0.37643523495603937,6.8140684674185295,0.25773385866918536,0.12445148836362156,530136000,MTB
1427,0.3978065779848743,7.011584961431315,0.257568377497095,0.10549149771310726,523161000,MTB
1428,0.4226182702629607,7.135329979562688,0.2389371189105356,0.07957600922704171,456287000,MTB
1429,0.4140067113968071,7.596058263772293,0.24614846900272155,0.0889623722970474,441433000,MTB
1430,0.0,3.2375944889665615,0.2631383951284362,0.0,0,MTCH
1431,0.0,3.11384792617447,0.15334001126901647,0.0,0,MTCH
1432,8.493724196938105,5.82715172643834,0.13233190979493353,2.965054843654656,1022500000,MTCH
1433,6.91981808830297,0.6236407045137052,0.16635069596112884,0.0,1022500000,MTCH
1434,0.0,5.196492267359054,0.7737889688249401,0.02937409048680024,0,MTGE
1435,1.7966978863724838,4.392576484242762,0.3426175102191327,0.07267506553487149,78460000,MTGE
1436,-2.839225194222848,4.787783040339078,-0.6058854191347202,-0.06349804343682375,108907000,MTGE
1437,0.8473542364256592,5.21429029414122,0.6279845034638388,0.24811945817983164,134881000,MTGE
1438,0.03587903639159405,1.351202364783894,0.11642895506355552,46.625,7000000,MTX
1439,0.05247376311844078,1.8206656731246895,0.08144078144078144,0.0,7000000,MTX
1440,0.06487488415199258,2.243053267435475,0.06002447708055185,0.0,7000000,MTX
1441,0.07467532467532467,2.628736964078795,0.05356521739130435,0.0,6900000,MTX
1442,0.16380204474736998,3.261640422034887,0.030707002688967044,0.027615204844817897,6633000,NAVG
1443,0.047506225370500206,3.0859667557299852,0.06958594654248876,0.03968761769199587,3930000,NAVG
1444,0.048484399866760425,3.1819279878264615,0.07650639936572658,0.045413257270635624,3930000,NAVG
1445,0.04122565011696336,3.357554924729173,0.09411724052819943,0.053226045751693846,3930000,NAVG
1446,-0.12527728959366216,1.8061625459850486,-0.21314129174745058,0.0,68503000,NBR
1447,-0.04945316399641852,1.5189966199829075,-0.4622156268922485,0.0,50924000,NBR
1448,-0.18612195612799357,1.2244518073836426,-0.09643707479252475,0.360634230624305,69363000,NBR
1449,-0.08818937791038367,1.4146818076530283,-0.09856548833021736,6.478959162011773,59145000,NBR
1450,0.0,7.05027211967774,0.2529453058234648,0.12906201615071528,0,NCBS
1451,0.034286642833929154,7.336604492891751,0.19850118808261744,0.08969043460652543,633000,NCBS
1452,0.01855092754637732,11.353963474167788,0.19946938490539692,0.10473154599314678,212000,NCBS
1453,0.024525077897276107,12.749607426565674,0.18642606854423147,0.08870937541794838,244000,NCBS
1454,23.48,-3.9781931464174454,0.005867167331612298,4.710365853658536,58700000,NCMI
1455,2.676470588235294,-3.51535455053043,0.045576407506702415,3.4206500956022943,54600000,NCMI
1456,4.628318584070796,-3.05995085995086,0.025307950727883537,3.0947546531302876,52300000,NCMI
1457,3.8582089552238807,-2.939980401763841,0.03401015228426396,2.284074605451937,51700000,NCMI
1458,0.0,1.681501613725157,0.18511979823455232,0.0,0,NDAQ
1459,1.8518518518518519,1.6058931860036831,0.029149797570850202,3.4771929824561405,200000000,NDAQ
1460,0.34813084112149534,1.1146371902299874,0.12577137819570966,4.356481481481482,149000000,NDAQ
1461,0.23671497584541062,1.0835491109960298,0.11828571428571429,5.204819277108434,98000000,NDAQ
1462,-1.3673469387755102,0.8420209256291827,-0.013336962438758846,4.678362573099415,134000000,NEM
1463,-0.10685805422647528,0.8541180859994404,-0.09342869915064819,5.47148288973384,67000000,NEM
1464,0.23636363636363636,0.9548898678414097,0.036154478225143796,2.3064133016627077,52000000,NEM
1465,0.22440944881889763,1.1511582635779638,0.07449772693943393,3.72972972972973,114000000,NEM
1466,0.4586895932731825,4.299649535420653,0.02388809057546048,0.0604558510400814,48550000,NGHC
1467,0.19949365912574907,3.6098856802385475,0.04886776085851714,0.06781450604502363,34356000,NGHC
1468,0.13110536231476536,3.1123450301437625,0.05663786437840967,0.08104991892251932,18650000,NGHC
1469,0.047533816495994835,3.2360758599135657,0.05490055205009206,0.0891856379520755,4860000,NGHC
1470,0.06725474733235165,0.6261713652739173,0.10756355130645752,0.763716621749397,9637000,NICE
1471,0.3267362299007869,0.7414280912466619,0.11513063959934695,1.10392037719305,38202000,NICE
1472,0.1477373266726165,0.30700936791814853,0.27925365775240674,0.3305960465245878,38239000,NICE
1473,0.3700412321125394,0.34570351129336374,0.11820595301578564,0.34476501368153234,38142000,NICE
1474,0.5777036616520012,5.7971021547248185,0.2975695250966066,0.04160781821320402,8141000,NKSH
1475,0.5401552670325258,5.922030931825449,0.33170536784620164,0.039356543800179784,8071000,NKSH
1476,0.5008526495294637,5.992568878766399,0.3426462950138504,0.04379058519760294,7930000,NKSH
1477,0.46428993733002244,5.94353679729169,0.36355429455764765,0.04943883461642744,7853000,NKSH
1478,0.862110443143621,6.609955791865131,0.7943118992133316,0.0,1353172000,NLY
1479,0.8515612140419988,6.626634895727083,0.8224322439127362,0.0,1220931000,NLY
1480,2.5918646421865756,5.762128815528482,0.5107563431826865,0.0,1209250000,NLY
1481,-1.4357064564894435,6.042607780381705,-4.798193732193732,-0.0035669823801316616,1208984000,NLY
1482,-0.6445783132530121,1.537117362746313,-0.06454400138246857,0.6096232410349524,963000000,NOK
1483,-1.206266318537859,1.1907036926445704,-0.03240133666088575,0.10902620511161436,924000000,NOK
1484,0.20559610705596107,0.990383699895268,0.1963375796178344,0.5252997952617724,507000000,NOK
1485,0.12305025996533796,1.4393217977006154,0.2943376976704642,0.4715210355987055,426000000,NOK
1486,0.4535776747015436,6.879114324540202,0.1464183125876773,0.0,5965000,NRIM
1487,0.37277080008326974,7.180445244755994,0.14861297308445912,0.0,5372000,NRIM
1488,0.2877467243997076,7.4690202502330045,0.1783185929446684,0.0,5117000,NRIM
1489,0.27286305147058826,7.819404465595199,0.23501458040825143,0.09076693127009647,4750000,NRIM
1490,2.8157894736842106,3.7726173197871313,0.012857384537303333,0.3655783958081419,214000000,NTAP
1491,0.4086444007858546,2.414748201438849,0.09222685269070484,0.28189792663476876,208000000,NTAP
1492,0.9170305676855895,2.4838597709128774,0.04129102055535521,0.16754563894523328,210000000,NTAP
1493,0.37142857142857144,1.7536613942589339,0.09145843540748,0.20838183934807916,208000000,NTAP
1494,0.0,12.097205346294047,0.3370712401055409,0.03467406380027739,0,NTB
1495,0.2930344482586121,14.622469194166097,0.288006001470559,0.029307105672279347,33975000,NTB
1496,0.5078146104271987,12.693449207838455,0.2104791481089394,0.0,39477000,NTB
1497,0.3893619578583382,10.60682818734892,0.28244151218327535,0.0504034825424824,42113000,NTB
1498,0.304223529850142,0.5243937577460792,0.19792124578567022,0.28088671170954116,3257607000,NTES
1499,0.21941148793745885,0.5123950013355213,0.3039515811426873,0.37564371209706243,2546165000,NTES
1500,0.21795715822225864,0.40471263368164856,0.29536197048664214,0.3229709753842721,1467965000,NTES
1501,0.4168945068801963,0.2934064033685694,0.40610351004718415,0.22055041830813896,1983010000,NTES
1502,0.0,13.753112211008977,0.2219014306072215,0.0,0,NTRS
1503,0.345181598062954,12.84331263219477,0.20700509242551826,0.03073149225351976,356400000,NTRS
1504,0.3577736701581434,12.990081034938804,0.2052006068779501,0.031684444559791684,348400000,NTRS
1505,0.37312145848731215,12.592129422857427,0.18769074262461852,0.024734039886496948,302900000,NTRS
1506,0.36803322696498336,0.7731367624529754,0.06511270050902133,0.0,485321000,NUE
1507,0.6041699371193978,0.8843819024818319,0.04912790019719743,1.798433734939759,481083000,NUE
1508,5.939150686289084,0.8661742947406034,0.004910435228412735,0.773566028821167,479432000,NUE
1509,0.6993922015141233,0.9701946742798622,0.03218822371288588,1.375148586118252,475123000,NUE
1510,1.3918994137143461,0.011449619130757895,0.4658695231205884,0.25067435563629337,19365040,NVEC
1511,1.4940331854465436,0.011818375986875629,0.45713406064125234,0.22833211671055426,19346040,NVEC
1512,1.5794310510265968,0.01601244762142616,0.4434892560517667,0.1907221153128992,19414864,NVEC
1513,0.6959739438491006,0.01626236594659304,0.4697983474282444,0.21152946177690143,10000000,NVEC
1514,0.4942040388145817,1.0547023988758406,0.34137301246239793,0.0,18844000000,NVO
1515,0.628345418589321,1.1546532947491661,0.33928251923421004,11.613884926295768,23830000000,NVO
1516,0.3701950659781985,0.9544593242351338,0.3229960992152103,8.1902670414617,12905000000,NVO
1517,0.4480948604659945,0.9124931751625552,0.29818931153300454,14.584355179704017,11866000000,NVO
1518,0.8431779826041802,0.7934958472656671,0.15364515807320236,0.5366900632287256,6495000000,NVS
1519,0.9646901072705601,0.7380933290570879,0.13590896205402342,0.5704516938519448,6475000000,NVS
1520,0.3735590170387449,0.706512992238403,0.35292833468950324,0.5217062823269599,6643000000,NVS
1521,0.6669931439764937,0.7707514908289291,0.19036432113957563,1.1175047868588128,6810000000,NVS
1522,0.765266483769876,6.726829850476819,0.3559761797316975,0.1508363184387218,356768000,NYCB
1523,0.667762075571103,6.989325098616246,0.3467315334685542,0.1682126018878004,330810000,NYCB
1524,-9.627216048859106,7.478580200232666,-0.07439708949548941,0.002560993826210695,453981000,NYCB
1525,0.9110151072215115,7.3986113357137855,0.356769736566478,0.09891200503520632,442204000,NYCB
1526,0.0,0.0,0.0025896069716849143,0.0,0,NYT
1527,0.8909109673868171,1.5818910965245956,0.018896896587142987,0.2451189704045354,25897000,NYT
1528,0.4205641463491762,1.9222655914537752,0.04048223309639861,0.2315612664819014,26599000,NYT
1529,0.7463296003843036,2.530709266336972,0.021163049583563135,0.16746311400950478,24858000,NYT
1530,0.8907876662030118,7.0583934802021675,0.15750387646477298,0.06420893463241735,206212000,OAK
1531,0.7270537479777098,6.725224437123482,0.17295642178608675,0.0583216502963407,141561000,OAK
1532,1.389227599545894,16.05219974112678,0.35337906441148065,-0.016020037776563287,99120000,OAK
1533,1.0449070737945725,17.966117288139312,0.6512991634604475,-0.015870113806211502,131954000,OAK
1534,0.0,14.414153089681491,-0.10712252715607881,0.04221900900477366,0,OCN
1535,0.0,10.721026467245979,-0.14400758959112953,0.06066785979211912,0,OCN
1536,0.0,7.663176609571587,-0.1418742655496704,0.0,0,OCN
1537,-0.002475521498510004,6.9589317734886755,-0.22251429789350288,0.0,1163000,OCN
1538,0.05440631467488088,0.18344834701965854,0.30952331294375635,0.4838770513499206,5652000,OLED
1539,0.11757853130850843,0.18750685947629553,0.24169624810192775,0.33777823618396496,5652000,OLED
1540,0.38506608529772446,0.19848831205558282,0.07682966405996462,0.10752645185362864,5652000,OLED
1541,0.1350408563100301,0.09160092704015689,0.2190953300773173,0.2381619842769212,5652000,OLED
1542,0.4733553840499816,8.2584222400673,0.07126021370207417,15.089377289377289,515200000,OMC
1543,0.44001393000174127,9.391396854764107,0.07450265617601463,12.594984326018809,505400000,OMC
1544,0.4540634427278545,7.769287228837057,0.07227904641082566,10.823562570462233,496700000,OMC
1545,0.42391304347826086,6.2882105263157895,0.07207301309587538,8.844858962693358,468000000,OMC
1546,0.8209150326797385,1.9909898088614792,0.09603072983354674,0.31353185898839503,3140000000,ORCL
1547,0.28184252811997856,1.4991645005569996,0.24742896522476676,0.29945414354671357,2631000000,ORCL
1548,0.28547354229861815,1.3616274397851509,0.24026236942262533,0.36304197257237847,2541000000,ORCL
1549,0.22690682229824916,1.2700614429854304,0.25998011824412703,0.4366253132066247,2255000000,ORCL
1550,0.0,3.0993598546468637,0.0926247252656454,0.0,0,ORI
1551,0.41507817519811524,3.157706413811611,0.07912888738242521,0.05763555666883234,193800000,ORI
1552,0.45321013977730396,3.406720263863121,0.07320626441665655,0.05986901154369096,191300000,ORI
1553,0.45960458872345616,3.3292813455657493,0.07407742238776285,0.05730547888365716,188300000,ORI
1554,0.6011501750445868,1.0892169760625108,0.0860402359869013,0.0,145613000,OTEX
1555,0.11756441468363267,1.1174527043974591,0.44767938990605644,0.0,120581000,OTEX
1556,0.34892803284624063,1.604597767373409,0.15594377457203815,13.491488578977291,99262000,OTEX
1557,0.37396032040695265,1.379514061239261,0.12653212859971585,11.419267214150347,87629000,OTEX
1558,0.12657139787256905,0.31135642944259484,0.14812298305151145,1.450824054705601,15314000,PAAS
1559,0.07599540390667932,0.35747168584356637,0.1291794391920235,1.8055931438881372,7606000,PAAS
1560,-0.18399735274652548,0.32100981944493695,-0.3359330535002846,-1.863239418663947,41703000,PAAS
1561,-0.13884286311282507,0.2865704641825305,-0.7255719191107824,-2.9757742230839663,75751000,PAAS
1562,0.24772282416041183,2.6316002898017885,0.07912734669785434,1.7111754938836365,16073000,PAHC
1563,0.24494312466145632,3.1241689104705705,0.0845435121375515,0.0,15827000,PAHC
1564,0.18987525384392226,5.7178934571175954,0.11008002384481708,0.0,15708000,PAHC
1565,0.2587093563370936,15.650398271904955,0.08052461223819148,0.0,15595000,PAHC
1566,0.7922244832387276,2.686688071128674,0.2761690674080866,3.561549100968188,739700000,PAYX
1567,0.8103511562461765,2.4949624098603795,0.2593532827721893,2.091093117408907,662300000,PAYX
1568,0.8014006342494715,2.369147878851284,0.25637724855178023,1.7328094302554027,606500000,PAYX
1569,0.8176026077937473,2.6222346681601794,0.24634983209227623,1.3747390396659707,551800000,PAYX
1570,0.7176749703440095,6.928781520140608,0.23638275499474237,0.0,242000000,PBCT
1571,0.7384341637010676,7.241598268610397,0.22006421802803666,0.0,207500000,PBCT
1572,0.7735486351403307,7.231190295037619,0.20798016951863105,0.0,201200000,PBCT
1573,0.7822804926499801,6.769549545660573,0.20948813982521847,0.08245109321058688,196900000,PBCT
1574,0.3169208480038121,2.231842626251041,0.01907210369365405,0.0,131686000,PBF
1575,0.6878128457769114,2.494386788632741,0.01072904842232845,0.0,117486000,PBF
1576,0.7280278140176638,2.433845869931166,0.011155272174971382,0.0,106584000,PBF
1577,-2.3174673745325207,2.8490025964260766,-0.00192841946212343,0.0,88613000,PBF
1578,0.0,0.0,0.39415963863696124,0.0,0,PBFX
1579,0.8341650197628458,-17.941386917893983,0.4321669736034377,0.0,67534000,PBFX
1580,0.684649550427906,-3.277646425205332,0.5196830445736161,0.0,50560000,PBFX
1581,11.466426378320651,-4.901214381334864,0.5044189687389525,0.0,343580000,PBFX
1582,0.5337491390525752,34.50025781553166,0.07361797975632318,0.9638078359129563,139490000,PBI
1583,1.5150907817466732,-57.0440255799662,0.027242905264084894,1.2243520379244603,140608000,PBI
1584,0.36797787926254405,31.692287405661702,0.11401234188359055,1.1845182183834577,150114000,PBI
1585,0.4542583631705892,79.8601616477643,0.08733603314297197,1.7096546790116016,151611000,PBI
1586,0.0,2.1285527586794704,-0.0015721108937415181,2.00910430481002,0,PBR
1587,0.0,2.2067777644567,-0.052457809751971944,0.0,0,PBR
1588,0.0,2.521110504807032,-0.11541749219749127,1.8472271407323464,0,PBR
1589,-0.40464168249409366,1.5627525514168783,-0.06400699756864141,0.7999939739070174,8735000000,PBR
1590,0.4935912108033875,1.3749403129040423,0.0367701529708181,0.0,99199000,PDCO
1591,0.5612283709689689,1.515655467132519,0.030554106852928604,0.0,95910000,PDCO
1592,0.4839997008291307,1.4420418020927404,0.034749270564944826,0.0,90597000,PDCO
1593,0.36620815995628436,0.945184109877467,0.05708737069676401,5.575740933970381,81760000,PDCO
1594,0.0020045508722505148,0.4696036127628888,0.7911193022308896,1.2279874213836477,222000,PDLI
1595,0.2607143980127661,0.6123521087196446,0.32172826642252694,0.0,16583000,PDLI
1596,0.2953980678796256,0.45441783341379866,0.6849339032969114,0.0,98307000,PDLI
1597,0.2996394036816822,1.0900796417316592,0.6610635063584313,0.0,96557000,PDLI
1598,0.28168458128377966,0.9446208074852187,0.03917999671656067,0.6185698971183539,9277000,PEGA
1599,0.3399540502482769,0.9490248266540434,0.035968576478209065,0.0,9174000,PEGA
1600,0.2531248279279775,0.944372001399992,0.05320384652004189,0.0,9194000,PEGA
1601,0.2067057585325515,0.9945403030148793,0.056364024650680335,0.0,6874000,PEGA
1602,0.920732962734198,6.231145314622001,0.07645808736717828,0.9667336867117529,4472000000,PEP
1603,0.6678780218043925,5.5389471812199895,0.10078185958375134,1.175619603005495,4227000000,PEP
1604,0.7410124724871606,4.776019224395094,0.08646282669373255,1.9159647779479325,4040000000,PEP
1605,0.5727007523414709,3.0129138696097395,0.09767107058770601,1.9060783942435144,3730000000,PEP
1606,0.3594424629247231,1.4047582308134723,0.4055113614737563,0.577385050875985,7659000000,PFE
1607,1.014137214137214,1.877940188172043,0.13658564288959563,0.6206791467131041,7317000000,PFE
1608,0.9971264367816092,1.5825733452870436,0.14247405375529673,0.37801167667132635,6940000000,PFE
1609,0.7234811165845648,1.346166797620384,0.18415482310250983,0.3067327275575748,6609000000,PFE
1610,0.7497435897435898,1.2747340529166504,0.1458881972707685,1.5687752069624283,7310000000,PG
1611,0.4721388490147462,1.1928827199232162,0.23557441052599218,1.5139175257731958,7236000000,PG
1612,0.7076513132851161,1.2282294016304638,0.16092130047933353,2.1444054829454893,7436000000,PG
1613,1.035673678226265,1.0831893319422257,0.09945016890698102,2.726078799249531,7287000000,PG
1614,0.0,3.113981992073066,0.05937477858450707,0.08407058556097775,0,PGR
1615,0.5033947623666344,3.140176697540561,0.044027090966546244,0.06855760755240825,519000000,PGR
1616,0.3183969706532029,3.026998106840069,0.060848986410265024,0.09783974055871579,403600000,PGR
1617,0.23130366900858704,2.721906301417314,0.0661082813395055,0.10669365863918392,296300000,PGR
1618,0.34424364230425875,1.6134488399564086,0.07416948158042375,2.3766816306281235,365174000,PH
1619,0.35086210052348354,1.9428430136635872,0.08175130880303047,1.6638951004894664,345042000,PH
1620,0.4237804273461901,1.6295187918487604,0.07101994031557592,0.7568007843030201,341923000,PH
