,52WeekChange,SandP52WeekChange,annualHoldingsTurnover,annualReportExpenseRatio,auditRisk,beta,beta3Year,boardRisk,bookValue,category,compensationRisk,currentPrice,currentRatio,dateShortInterest,debtToEquity,earningsGrowth,earningsQuarterlyGrowth,ebitda,ebitdaMargins,enterpriseToEbitda,enterpriseToRevenue,enterpriseValue,financialCurrency,fiveYearAverageReturn,floatShares,forwardEps,forwardPE,freeCashflow,fullTimeEmployees,fundFamily,fundInceptionDate,grossMargins,grossProfits,heldPercentInsiders,heldPercentInstitutions,industry,lastCapGain,lastDividendValue,lastFiscalYearEnd,lastSplitDate,lastSplitFactor,legalType,maxAge,maxAge_finData,morningStarOverallRating,morningStarRiskRating,mostRecentQuarter,netIncomeToCommon,nextFiscalYearEnd,numberOfAnalystOpinions,operatingCashflow,operatingMargins,overallRisk,pegRatio,priceHint,priceToBook,priceToSalesTrailing12Months,profitMargins,profitMargins_finData,quickRatio,recommendationKey,recommendationMean,returnOnAssets,returnOnEquity,revenueGrowth,revenuePerShare,revenueQuarterlyGrowth,sector,shareHolderRightsRisk,sharesOutstanding,sharesPercentSharesOut,sharesShort,sharesShortPreviousMonthDate,sharesShortPriorMonth,shortPercentOfFloat,shortRatio,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,threeYearAverageReturn,totalAssets,totalCash,totalCashPerShare,totalDebt,totalRevenue,trailingEps,yield,ytdReturn
CTBI,0.1404959,0.15718329,,,2.0,0.354512,,6.0,30.654,,5.0,47.55,,1534291200,,0.009,0.005,,0.0,,6.145,1122382336,USD,,14966916,3.42,13.903508,,988.0,,,0.0,175970000,0.035639998,0.60752,Banks - Regional - US,,,1514678400,1399939200,11/10,,1,86400,,,1530316800,56088000,1577750400,1,69348000,0.41456002,5.0,3.06,2,1.5511842,,0.30708,0.30708,,hold,3.0,0.01354,0.106120005,0.071,10.343,,Financial Services,6.0,17705300,0.0032,56412,1531440000,89251,0.0036000002,1.62,55.0,55.0,55.0,55.0,,,64720000,3.659,316902016,182650000,3.176,,
CTRN,0.7007376,0.15718329,,,2.0,0.166938,,1.0,15.095,,4.0,30.45,2.301,1534291200,,,,45302000,0.057919998,7.261,0.421,328957184,USD,,11862793,2.0,15.225,21677624,2700.0,,,0.38466,289219000,0.093059994,0.9159,Apparel Stores,,,1517616000,,,,1,86400,,,1533340800,20426000,1580688000,1,40578000,0.0328,2.0,1.17,2,2.0172243,,0.02612,0.02612,0.759,buy,2.0,0.05169,0.100600004,0.095,57.909,,Consumer Cyclical,4.0,13106900,0.04,547137,1531440000,572867,0.048800003,8.51,40.0,40.0,40.0,40.0,,,77001000,5.783,0,782116992,1.511,,
CTSH,0.06788409,0.15718329,,,5.0,0.778301,,1.0,18.359,,7.0,75.7,3.273,1534291200,7.034,-0.023,-0.03,3203000064,0.20648001,12.625,2.607,40437305344,USD,,577268839,5.07,14.930965,1993374976,268900.0,,,0.3866,5658000000,0.00281,0.91842,Information Technology Services,,,1514678400,1394409600,2/1,,1,86400,,,1530316800,1452999936,1577750400,28,2636999936,0.1758,6.0,1.23,2,4.123318,,0.093669996,0.093669996,3.062,buy,2.1,0.118590005,0.13752,0.092,26.403,,Technology,5.0,580233984,0.0139999995,8144787,1531440000,11698656,0.0139999995,2.43,100.0,79.0,88.86,88.0,,,4247000064,7.319,749000000,15512000512,2.471,,
CULP,-0.19304347,0.15718329,,,2.0,0.435764,,7.0,12.897,,3.0,23.35,3.333,1534291200,2.409,-0.809,-0.808,33221000,0.10524,8.044,0.847,267214592,USD,,9822257,1.57,14.872611,7168125,1392.0,,,0.191,64633000,0.03797,0.8849,Textile Manufacturing,,,1524960000,758332800,3/2,,1,86400,,,1532822400,16850000,1588118400,1,23133000,0.07897,6.0,2.29,2,1.8104986,,0.053379998,0.053379998,1.718,buy,2.0,0.07175,0.106800005,-0.101,25.337,,Consumer Cyclical,7.0,12522000,0.006,75155,1531440000,103935,0.0092,2.86,28.0,28.0,28.0,28.0,,,39349000,3.142,4000000,315664992,1.331,,
CVBF,0.13437796,0.15718329,,,2.0,1.237155,,2.0,9.822,,4.0,23.75,,1534291200,,0.242,0.247,,0.0,,8.636,2867313920,USD,,104208124,1.47,16.156462,,,,,0.0,324425000,0.06938,0.72753,Banks - Regional - US,,,1514678400,1167782400,11/10,,1,86400,,,1530316800,117453000,1577750400,7,143408000,0.58252,1.0,1.83,2,2.4180412,,0.35485,0.35485,,hold,3.0,0.01427,0.1099,0.019,3.023,,Financial Services,1.0,140300000,0.0365,5118022,1531440000,6142669,0.0571,12.0,26.0,24.0,24.86,25.0,,,190044000,1.723,411232992,332030016,1.069,,
CVI,0.72695494,0.15718329,,,2.0,1.951217,,10.0,10.169,,7.0,39.08,2.049,1534291200,69.176,,,519000000,0.07988,8.974,0.717,4657563648,USD,,15632194,4.56,8.570176,88562496,1440.0,,,0.09942,507000000,0.0,1.0348101,Oil & Gas Refining & Marketing,,,1514678400,,,,1,86400,,,1530316800,339400000,1577750400,1,153900000,0.046479996,9.0,-0.83,2,3.8430526,,0.05224,0.05224,1.225,hold,3.0,0.047909997,0.22895999,0.335,74.855,,Energy,3.0,86831000,0.0358,3110459,1531440000,5777474,0.199,3.27,19.0,19.0,19.0,19.0,,,534000000,6.15,1167000064,6497399808,3.91,,
CVX,0.0049803257,0.15718329,,,1.0,1.046217,,3.0,79.429,,1.0,115.79,1.075,1534291200,25.112,1.312,1.351,26282999808,0.18381001,9.573,1.76,251603451904,USD,,1915802194,8.97,12.908584,9331250176,51900.0,,,0.28425,39472000000,0.00066,0.66885,Oil & Gas Integrated,,,1514678400,1095033600,2/1,,1,86400,,,1530316800,12110000128,1577750400,20,23665000448,0.06038,1.0,0.27,2,1.4577799,,0.08469,0.08469,0.764,buy,2.0,0.02106,0.081020005,0.302,75.577,,Energy,1.0,1916150016,0.009,17189972,1531440000,18408680,0.009,3.25,187.0,128.0,147.12,145.0,,,7686000128,4.011,38516998144,142990999552,6.353,,
CWCO,0.15983605,0.15718329,,,2.0,0.22808,,4.0,10.026,,5.0,14.05,8.505,1534291200,0.186,2.5,2.504,13969684,0.22332,13.438,3.001,187725744,USD,,14479570,0.68,20.661764,-7227166,120.0,,,0.35702,22422790,0.02488,0.57579,Utilities - Regulated Water,,,1514678400,1124928000,2/1,,1,86400,,,1530316800,7157313,1577750400,2,900603,0.107880004,5.0,2.9,2,1.4013565,,0.1146,0.1146,7.692,strong_buy,1.5,0.025320001,0.04459,0.039,4.188,,Utilities,9.0,14964000,0.012999999,193841,1531440000,163222,0.013300001,5.07,17.0,16.0,16.5,16.5,,,34092348,2.278,294000,62554980,0.47,,
CY,0.08111882,0.15718329,,,5.0,2.706649,,2.0,5.162,,4.0,15.31,1.374,1534291200,47.901,,,469576000,0.19497,13.77,2.685,6465909248,USD,,348737010,1.49,10.275168,390472256,6099.0,,,0.43903,963344000,0.00575,0.85319,Semiconductors,,,1514678400,1222732800,10000/2161,,1,86400,,,1530403200,15788000,1577750400,14,487731008,0.080819994,1.0,0.58,2,2.9659047,,0.0065499996,0.0065499996,0.792,buy,2.4,0.033570003,0.00858,0.051,6.934,,Technology,1.0,361539008,0.0513,18535517,1531440000,18216727,0.051999997,3.43,25.0,15.0,20.61,21.0,,,112718000,0.312,890460992,2408452096,0.045,,
CZNC,0.19665647,0.15718329,,,2.0,0.57194,,6.0,15.405,,7.0,27.45,,1534291200,,0.533,0.546,,0.0,,5.616,346575200,USD,,11873550,1.72,15.959303,,295.0,,,0.0,57557000,0.03191,0.29509002,Banks - Regional - US,,,1514678400,1198800000,101/100,,1,86400,,,1530316800,16540000,1577750400,1,23990000,0.38755,7.0,,2,1.7818891,,0.26939,0.26939,,hold,3.0,0.01316,0.08772001,0.196,5.072,,Financial Services,9.0,12281900,0.028900001,355300,1531440000,374263,0.03,30.61,29.0,29.0,29.0,29.0,,,37243000,3.032,44223000,61713000,1.351,,
DAKT,-0.21349448,0.15718329,,,1.0,0.980193,,7.0,4.473,,5.0,7.79,1.908,1534291200,,-0.474,-0.457,22587000,0.03815,13.542,0.517,305861920,USD,,36576049,0.37,21.054054,193125,2405.0,,,0.23526,145669000,0.17936,0.61131,Computer Systems,,,1524873600,1151020800,2/1,,1,86400,,,1532736000,1707000,1588032000,2,25008000,0.0080699995,6.0,3.44,2,1.7415605,,0.0028799998,0.0028799998,1.316,buy,2.0,0.00789,0.00841,-0.107,13.287,,Technology,5.0,44588600,0.0525,2355321,1531440000,2306915,0.074099995,14.57,12.0,9.0,10.5,10.5,,,43267000,0.97,0,591990016,0.032,,
DAL,0.20716798,0.15718329,,,1.0,1.184833,,1.0,18.498,,3.0,57.39,0.397,1534291200,85.516,-0.093,-0.136,7704000000,0.17858,6.206,1.108,47809798144,USD,,628877700,6.64,8.643072,1026000000,80000.0,,,0.27924,12126000000,0.48596,0.0,Airlines,,,1514678400,,,,1,86400,,,1530316800,3401999872,1577750400,15,7759000064,0.12810001,1.0,0.62,2,3.1024976,,0.07886,0.07886,0.251,buy,1.6,0.06419,0.25836,0.096,61.147,,Industrials,3.0,688729984,0.026400002,18278877,1531440000,18264637,0.026099999,3.45,95.0,53.0,67.73,66.0,,,2409999872,3.468,10993999872,43138998272,4.805,,
DAN,-0.27000004,0.15718329,,,1.0,2.053533,,2.0,7.921,,2.0,18.99,1.626,1534291200,140.714,0.809,0.746,852000000,0.1084,5.439,0.59,4634377728,USD,,143835046,3.22,5.8975153,39625000,31800.0,,,0.14453,1076000000,0.06963,0.00017999999,Auto Parts,,,1514678400,1180656000,2/1,,1,86400,,,1530316800,193000000,1577750400,8,487000000,0.07634,1.0,0.93,2,2.3974245,,0.02506,0.02506,0.985,hold,2.6,0.0651,0.15045,0.116,54.058,,Consumer Cyclical,1.0,144544992,0.020299999,2938603,1531440000,2355423,0.0228,1.51,30.0,22.0,24.75,24.0,,,376000000,2.601,1970000000,7859999744,1.302,,
DB,-0.3261391,0.15718329,,,10.0,1.553994,,4.0,38.079,,1.0,11.24,,1534291200,,-0.571,-0.192,,0.0,,-7.925,-236357189632,EUR,,1853044842,1.09,10.311926,,95429.0,,,0.0,25926000000,,,Banks - Regional - Europe,,,1514678400,1402012800,1048/1000,,1,86400,,,1530316800,-1852302336,1577750400,1,-21489037312,0.06586,5.0,1.12,2,0.29517582,,-0.05031,-0.05031,,underperform,4.0,-0.00084,-0.01793,-0.007,14.198,,Financial Services,1.0,2059900032,0.040900003,75837271,1531440000,74086046,,13.33,10.38,10.38,10.38,10.38,,,925270409216,449.182,664205328384,29823232000,-0.882,,
DBD,-0.76555026,0.15718329,,,2.0,1.978238,,1.0,2.983,,1.0,4.85,1.387,1534291200,259.079,,,330100000,0.072670005,7.462,0.542,2463178240,USD,,68474488,0.27,17.962961,177800000,23000.0,,,0.22409001,1053000000,0.01307,1.16551,Software - Application,,,1514678400,856396800,3/2,,1,86400,,,1530316800,-353100000,1577750400,3,-33700000,0.02111,1.0,-17.86,2,1.6258799,,-0.07773,-0.07773,0.723,hold,3.2,0.0116799995,-0.36198002,-0.025,59.966,,Technology,3.0,76093800,0.2544,19356676,1531440000,16114535,0.2855,4.55,20.0,6.0,11.33,8.0,,,318100000,4.18,1890499968,4542400000,-4.661,,
DCI,0.27571547,0.15718329,,,2.0,1.348557,,5.0,6.624,,5.0,57.11,2.398,1534291200,63.313,0.527,0.501,456700000,0.16702999,16.498,2.756,7534714880,USD,,129207330,2.27,25.15859,158987504,,,,0.34215,935500000,0.0031,0.83584,Diversified Industrials,,,1532995200,1332720000,2/1,,1,86400,,,1532995200,180300000,1596153600,5,262900000,0.13898,4.0,2.69,2,8.621678,,0.06594,0.06594,1.575,hold,2.7,0.12006,0.21059,0.098,20.984,,Industrials,5.0,128978000,0.0403,5194579,1531440000,5483474,0.0401,15.23,57.0,41.0,49.0,50.0,,,204700000,1.581,543100032,2734200064,1.36,,
DE,0.25538564,0.15718329,,,1.0,0.72134,,6.0,32.195,,1.0,147.78,1.926,1534291200,411.393,0.411,0.418,4911099904,0.14024,17.781,2.494,87326162944,USD,,289802110,11.66,12.6741,-1738775040,60476.0,,,0.21958,6709500000,0.00118,0.78388,Farm & Construction Equipment,,,1509235200,1196726400,2/1,,1,86400,,,1532822400,2093400064,1572307200,18,795800000,0.08988,2.0,0.58,2,4.5901537,,0.05979,0.05979,1.675,buy,2.1,0.02987,0.22108999,0.304,108.439,,Industrials,4.0,321673984,0.0164,5276875,1531440000,7466063,0.0164,1.88,221.0,145.0,176.83,178.5,,,2888300032,8.979,42702200832,35020500992,6.391,,
DGICA,-0.106505096,0.15718329,,,1.0,0.455334,,8.0,14.849,,9.0,13.91,0.644,1534291200,15.488,,,-11501239,-0.0150999995,-35.508,0.536,408381664,USD,,12799899,1.2,11.591666,53447144,,,,-0.020599999,15140428,0.048839998,0.82084,Insurance - Property & Casualty,,,1514678400,1146096000,4/3,,1,86400,,,1530316800,-14638003,1577750400,1,72726104,-0.022720002,8.0,-11.1,2,0.9367634,,-0.01922,-0.01922,0.229,hold,2.7,-0.00617,-0.03393,0.067,27.308,,Financial Services,7.0,22715300,0.0027,77679,1531440000,90978,0.0064999997,5.12,18.0,18.0,18.0,18.0,,,65438788,2.313,65000000,761593152,-0.525,,
DLB,0.21653211,0.15718329,,,1.0,0.658742,,6.0,21.059,,3.0,71.2,5.156,1534291200,,0.068,0.093,380259008,0.33105,16.26,5.383,6183008256,USD,,63277524,2.69,26.4684,203414000,2122.0,,,0.89071,963147000,0.03954,0.92598,Media - Diversified,,,1506643200,,,,1,86400,,,1530230400,93949000,1569715200,4,314156992,0.26038998,9.0,4.47,2,3.3809772,,0.08179,0.08179,4.89,buy,1.8,0.07269,0.043860003,0.039,11.149,,Consumer Cyclical,10.0,64363600,0.0149,1541328,1531440000,1363772,0.0299,3.76,81.0,69.0,76.5,78.0,,,1024905024,9.989,0,1148647040,0.883,,
DLX,-0.16873556,0.15718329,,,1.0,0.602689,,1.0,22.576,,1.0,57.19,1.164,1534291200,71.322,0.029,0.011,483735008,0.24520999,7.278,1.785,3520776960,USD,,47117868,5.95,9.611765,300370112,5905.0,,,0.61429,1224034000,0.01204,0.96310997,Business Services,,,1514678400,978393600,10000/7995,,1,86400,,,1530316800,235867008,1577750400,2,333788992,0.19951001,1.0,1.13,2,2.533221,,0.120170005,0.120170005,0.659,strong_buy,1.5,0.110249996,0.23423,0.006,41.252,,Industrials,2.0,47622200,0.076,3621377,1531440000,4671402,0.0861,8.86,95.0,84.0,89.5,89.5,,,68594000,1.44,766803968,1972716032,4.904,,
DMRC,-0.04212165,0.15718329,,,1.0,-0.247259,,6.0,6.125,,10.0,29.1,15.252,1534291200,,,,-27653000,-1.12475,-10.819,12.169,299178304,USD,,10064017,-2.65,-10.981132,-11801125,207.0,,,0.59851,15186000,0.1246,0.59779,Information Technology Services,,,1514678400,,,,1,86400,,,1530316800,-28760000,1577750400,6,-19051000,-1.20902,9.0,-0.51,2,4.7510204,,-1.16977,-1.16977,14.769,buy,1.8,-0.23234,-0.38349,-0.027,2.212,,Technology,5.0,11371000,0.1398,1660491,1531440000,1540548,0.1455,30.74,50.0,33.0,40.33,40.5,,,56784000,4.994,0,24586000,-2.589,,
DS,1.15625,0.15718329,,,2.0,1.864359,,10.0,1.363,,7.0,6.19,3.533,1534291200,110.33,,,11264000,0.03636,43.422,1.579,489104384,USD,,58398007,-0.11,-56.272728,-101317248,4400.0,,,0.098000005,24770000,0.13387,0.58367,Leisure,,,1514678400,1415318400,5575/1000,,1,86400,,,1530316800,-51221000,1577750400,1,-11554000,-0.04933,9.0,-5.25,2,4.5414524,,-0.14734,-0.14734,1.54,hold,3.0,-0.014049999,-0.25925,0.119,4.626,,Consumer Cyclical,9.0,66977100,0.0277,1853191,1531440000,2459345,0.0308,5.12,5.0,5.0,5.0,5.0,,,134934000,2.015,168630000,309756992,-0.765,,
DSW,0.6031985,0.15718329,,,2.0,0.485064,,7.0,11.451,,4.0,31.3,2.604,1534291200,,,,275404992,0.09393,8.353,0.785,2300360192,USD,,68746755,1.87,16.737967,140208752,12000.0,,,0.36429,1004683000,0.06913,1.0302,Apparel Stores,,,1517616000,1383523200,2/1,,1,86400,,,1533340800,1750000,1580688000,11,252951008,0.067880005,9.0,2.4,2,2.7333856,,0.00059999997,0.00059999997,0.817,hold,2.8,0.08625,0.00185,0.164,36.597,,Consumer Cyclical,10.0,72561000,0.0987,7923715,1531440000,8415009,0.1543,7.27,38.0,25.0,31.18,31.0,,,289115008,3.601,0,2932113920,0.011,,
DWDP,0.0008569956,0.15718329,,,1.0,1.67385,,3.0,42.591,,7.0,69.24,1.704,1534291200,34.33,-0.29,0.338,15852999680,0.19529,11.857,2.316,187974975488,USD,,2304169621,4.89,14.159509,-1829374976,98000.0,,,0.26139,14476000000,0.00428,0.71502,Chemicals,,,1514678400,961372800,3/1,,1,86400,,,1530316800,2188999936,1577750400,22,8748999680,0.12955,6.0,2.39,2,1.6256956,,0.02615,0.02615,0.894,buy,1.8,0.04875,0.03632,0.753,38.063,,Basic Materials,7.0,2307379968,0.0069999998,16225899,1531440000,20008507,0.0069999998,2.31,92.0,72.0,82.0,81.5,,,9635000320,4.176,34289000448,81175003136,0.98,,
DXC,0.21880841,0.15718329,,,2.0,0.999589,,4.0,40.711,,7.0,91.42,0.947,1534291200,59.709,0.625,0.629,5421000192,0.22035,5.567,1.227,30177697792,USD,,280244146,9.19,9.947769,4576750080,150000.0,,,0.28858998,6612000000,0.0030500002,0.87514997,Information Technology Services,,,1522454400,1448841600,2373/1000,,1,86400,,,1530316800,1880999936,1585612800,17,3196999936,0.13430001,4.0,0.36,2,2.2455847,,0.07524,0.07524,0.843,buy,2.2,0.06844,0.15771,0.009,86.298,,Technology,1.0,281160992,0.015700001,4409163,1531440000,6886667,0.0156,2.5,125.0,85.0,103.94,103.0,,,2579000064,9.173,7054000128,24601999360,6.386,,
EARN,-0.17334253,0.15718329,,,,0.326779,,,13.701,,,11.87,0.106,1534291200,883.55,-0.059,0.114,,0.0,,37.306,1609046400,USD,,8539831,1.13,10.504425,,,,,1.0,31279000,0.022,0.64395,REIT - Residential,,,1514678400,,,,1,86400,,,1530316800,4966000,1577750400,2,53772000,0.86237,,-0.62,2,0.86636007,,0.11514,0.11514,0.106,hold,3.0,0.0026699998,0.02789,1.799,3.288,,Real Estate,,12690300,0.0646,819322,1531440000,923533,0.0799,11.84,11.5,11.0,11.25,11.25,,,82870000,6.53,1538871040,43131000,0.379,,
EBSB,-0.041095912,0.15718329,,,1.0,0.163117,,6.0,12.922,,7.0,17.75,,1534291200,,0.227,0.239,,0.0,,6.758,1148634752,USD,,49544818,1.25,14.2,,447.0,,,0.0,162740000,0.098579995,0.6706,Savings & Cooperative Banks,,,1514678400,1406592000,2448/1000,,1,86400,,,1530316800,48410000,1577750400,4,62384000,0.48444,7.0,1.4,2,1.3736264,,0.28481,0.28481,,buy,2.5,0.00925,0.07497,0.078,3.306,,Financial Services,9.0,48554600,0.0209,1127902,1531440000,954678,0.026199998,8.72,24.0,20.0,21.25,20.5,,,356552992,6.932,594739968,169972000,0.92,,
EC,1.3957448,0.15718329,,,,1.730365,,,8.32,,,25.18,1.445,1534291200,79.117,1.7,1.697,9304630272,0.44818002,6.051,2.712,56302981120,COP,,233686734,2.05,12.2829275,3620128256,,,,0.39574,19267135000000,0.0,0.03199,Oil & Gas Integrated,,,1514678400,,,,1,86400,,,1530316800,3781528064,1577750400,11,6914317824,0.32741,,0.78,2,3.0264425,,0.18215,0.18215,1.108,underperform,3.8,0.10532,0.24184999,0.292,10.1,,Energy,,41116700672,0.0046,9357188,1531440000,10842544,,10.2,22.0,10.2,16.31,15.6,,,4284037376,2.084,14051816448,20760918016,1.84,,
ECA,0.17432952,0.15718329,,,1.0,2.641282,,2.0,6.794,,2.0,12.27,0.732,1534291200,68.524,,,1539000064,0.33261,10.448,3.475,16079870976,USD,,884915200,1.06,11.575473,-215250000,2107.0,,,0.45407,1710000000,0.00089,0.72973996,Oil & Gas E&P,,,1514678400,1116806400,2/1,,1,86400,,,1530316800,65000000,1577750400,27,1582000000,0.103520006,2.0,0.44,2,1.8060054,,0.014049999,0.014049999,0.664,buy,1.8,0.01987,0.00979,0.363,4.773,,Energy,6.0,956300032,0.0077,7399783,1531440000,8941826,0.0076,0.94,21.0,14.5,17.43,17.0,,,336000000,0.351,4451999744,4626999808,0.067,,
EFSC,0.43187654,0.15718329,,,1.0,0.739145,,1.0,24.805,,1.0,54.5,,1534291200,,0.9,0.861,,0.0,,8.13,1764022784,USD,,21649181,3.91,13.938619,,635.0,,,0.0,201179000,0.02499,0.78841,Banks - Regional - US,,,1514678400,,,,1,86400,,,1530316800,67016000,1577750400,5,105303000,0.50123,1.0,1.67,2,2.1971376,,0.30885,0.30885,,hold,2.6,0.01271,0.119370006,0.124,9.369,,Financial Services,1.0,23150700,0.0117,271490,1531440000,324033,0.012,2.74,64.0,59.0,61.0,60.0,,,183500000,7.926,652238976,216988000,2.858,,
EIG,0.11670756,0.15718329,,,2.0,0.916879,,8.0,29.198,,4.0,45.35,1.295,1534291200,2.091,0.707,0.714,179200000,0.22291,7.778,1.734,1393735040,USD,,31810336,2.43,18.66255,160512496,672.0,,,0.21320999,150800000,0.02568,0.8198,Insurance - Specialty,,,1514678400,,,,1,86400,,,1530316800,121300000,1577750400,2,185900000,0.21320999,5.0,1.56,2,1.5531886,,0.15089,0.15089,0.605,hold,3.2,0.02785,0.13073,0.068,24.566,,Financial Services,4.0,32759400,0.020299999,664054,1531440000,529249,0.0239,5.68,53.0,42.0,47.5,47.5,,,146300000,4.466,20000000,803900032,3.65,,
EL,0.25597668,0.15718329,,,5.0,-0.017151,,10.0,12.769,,7.0,139.73,1.863,1534291200,75.244,-0.181,-0.188,2788999936,0.20382999,18.575,3.786,51806539776,USD,,222740008,5.31,26.3145,1741250048,46000.0,,,0.79347,10857000000,0.01074,0.95513,Household & Personal Products,,,1530316800,1327276800,2/1,,1,86400,,,1530316800,1108000000,1593475200,25,2572999936,0.16502,10.0,2.63,2,10.942908,,0.080979995,0.080979995,1.269,buy,2.0,0.11695,0.24517,0.139,37.182,,Consumer Defensive,10.0,224143008,0.030299999,11119891,1531440000,9030560,,5.67,175.0,131.0,156.2,156.0,,,2715000064,7.394,3544000000,13683000320,2.95,,
ELP,-0.47987288,0.15718329,,,3.0,0.726013,,2.0,15.267,,1.0,4.94,0.786,1534291200,62.942,1.479,1.479,787421888,0.20617001,4.718,0.973,3714665728,BRL,,121349739,1.43,3.4545457,-178170704,8288.0,,,0.19415002,2957768000,0.00058,0.23581,Utilities - Diversified,,,1514678400,,,,1,86400,,,1530316800,306076768,1577750400,3,337870656,0.15574999,2.0,,2,0.3235737,,0.08014,0.08014,0.671,hold,3.0,0.04246,0.078439996,0.136,13.957,,Utilities,9.0,273655008,0.011,3002842,1531440000,2252418,,4.56,10.0,7.0,8.67,9.0,,,448963456,1.641,2680988672,3819308032,1.118,,
EMCI,-0.07470852,0.15718329,,,1.0,0.748827,,2.0,26.389,,3.0,25.13,0.389,1534291200,4.401,,,,0.0,,0.798,531002816,USD,,9077542,1.42,17.697184,19353250,,,,0.02671,43898000,0.020769998,0.83526003,Insurance - Property & Casualty,,,1514678400,1435104000,3/2,,1,86400,,,1530316800,21859000,1577750400,2,59463000,0.02305,1.0,4.97,2,0.9522907,,0.03284,0.03284,0.176,hold,2.7,0.0058399998,0.03833,-0.003,31.026,,Financial Services,1.0,21555200,0.0019,41756,1531440000,34022,0.0045,3.68,33.0,30.0,31.5,31.5,,,40206000,1.865,25000000,665558976,1.019,,
ENIA,-0.3063584,0.15718329,,,,0.364909,,,5.3,,,7.29,0.829,1534291200,117.092,0.374,0.375,3155051008,0.27508,5.274,1.451,16639648768,USD,,553808993,0.9,8.1,543198528,18868.0,,,0.40107,4285916000,0.00229,0.13078,Utilities - Regulated Electric,,,1514678400,1461715200,1854/1000,,1,86400,,,1530316800,906094976,1577750400,6,1736742016,0.21677999,,1.67,2,1.3754716,,0.079,0.079,0.746,buy,2.3,0.07016,0.17965999,0.266,10.0,,Utilities,,57452601344,0.00090000004,1062848,1531440000,1326022,,1.38,12.5,9.7,11.37,11.8,,,2510071040,2.184,9190733824,11469631488,0.8,,
ENIC,-0.20719177,0.15718329,,,,0.478,,,3.75,,,4.61,1.117,1534291200,70.801,-0.296,-0.012,1202048768,0.3214,8.889,2.857,10684721152,CLP,,538738314,296.63,0.015541247,305286592,2098.0,,,0.4262,983703648000,0.0,0.045250002,Utilities - Regulated Electric,,,1514678400,,,,1,86400,,,1530316800,471474080,1577750400,5,1189798400,0.25406998,,,2,1.2293334,,0.12606,0.12606,0.766,hold,2.8,0.06172,0.12073,-0.092,3.45,,Utilities,,49092800512,0.0002,245950,1531440000,432702,,0.92,4712.62,3604.55,4053.12,4005.06,,,160529952,0.116,3937527296,3740045568,0.45,,
ENLC,-0.036516845,0.15718329,,,,2.89472,,,10.328,,,17.4,0.675,1534291200,74.955,4.0,3.746,992700032,0.14807999,10.733,1.589,10654389248,USD,,62324207,0.62,28.064516,-252987504,1494.0,,,0.23417999,1382300000,0.01523,0.97659,Oil & Gas Midstream,,,1514678400,1166400000,3/1,,1,86400,,,1530316800,245900000,1577750400,14,800300032,0.06537,,-28.9,2,1.6847404,,0.03717,0.03717,0.599,hold,2.7,0.026029998,0.083859995,0.41,37.079,,Energy,,181132992,0.0209,3790983,1531440000,3935943,0.06,6.71,22.0,16.0,18.36,18.0,,,36800000,0.203,4073900032,6703799808,1.354,,
ENLK,0.13487256,0.15718329,,,,2.860594,,,7.426,,,18.81,0.719,1534291200,84.696,,3.665,995100032,0.14844,12.817,1.903,12754309120,USD,,165034004,0.4,47.024998,-248875008,1494.0,,,0.23417999,1382300000,0.52708,0.46458998,Oil & Gas Midstream,,,1514678400,1080604800,2/1,,1,86400,,,1530316800,107600000,1577750400,14,805000000,0.06562,,0.27,2,2.5329921,,0.03234,0.03234,0.639,buy,2.5,0.02925,0.06197,0.41,19.187,,Energy,,350345984,0.012200001,4281656,1531440000,1847035,0.025799999,2.86,20.0,15.0,18.07,18.0,,,36500000,0.104,3989600000,6703799808,0.308,,
EOCC,-0.2536,0.15718329,,,,0.508757,,,10.98,,,19.08,1.197,1534291200,41.353,0.403,0.402,944715008,0.40092,6.93,2.778,6546971648,CLP,,17067851,1.66,11.493976,206548880,785.0,,,0.46163,692870341000,0.0,0.0065499996,Utilities - Regulated Electric,,,1514678400,1461715200,1445/1000,,1,86400,,,1530316800,542654656,1577750400,2,889227584,0.32384998,,,2,1.737705,,0.23029,0.23029,0.752,hold,3.0,0.09305,0.18891001,-0.137,8.61,,Utilities,,8201750016,0.0001,22862,1531440000,21772,,0.87,26.7,22.7,24.7,24.7,,,31184876,0.114,1258355200,2356344064,1.98,,
EQBK,0.1730206,0.15718329,,,2.0,0.483,,10.0,27.456,,10.0,39.87,,1534291200,,-0.137,0.081,,0.0,,10.258,1206676608,USD,,14396662,3.17,12.577287,,581.0,,,0.0,98494000,0.08316,0.60761,Banks - Regional - US,,,1514678400,,,,1,86400,,,1530316800,25009000,1577750400,2,2415000,0.4047,10.0,,2,1.4521416,,0.21260001,0.21260001,,buy,2.3,0.008169999,0.06953,0.417,8.44,,Financial Services,5.0,15787500,0.010199999,160986,1531440000,163076,0.012200001,2.19,49.0,48.0,48.5,48.5,,,55221000,3.498,631500992,117636000,1.76,,
