,52WeekChange,SandP52WeekChange,annualHoldingsTurnover,annualReportExpenseRatio,auditRisk,beta,beta3Year,boardRisk,bookValue,category,compensationRisk,currentPrice,currentRatio,dateShortInterest,debtToEquity,earningsGrowth,earningsQuarterlyGrowth,ebitda,ebitdaMargins,enterpriseToEbitda,enterpriseToRevenue,enterpriseValue,financialCurrency,fiveYearAverageReturn,floatShares,forwardEps,forwardPE,freeCashflow,fullTimeEmployees,fundFamily,fundInceptionDate,grossMargins,grossProfits,heldPercentInsiders,heldPercentInstitutions,industry,lastCapGain,lastDividendValue,lastFiscalYearEnd,lastSplitDate,lastSplitFactor,legalType,maxAge,maxAge_finData,morningStarOverallRating,morningStarRiskRating,mostRecentQuarter,netIncomeToCommon,nextFiscalYearEnd,numberOfAnalystOpinions,operatingCashflow,operatingMargins,overallRisk,pegRatio,priceHint,priceToBook,priceToSalesTrailing12Months,profitMargins,profitMargins_finData,quickRatio,recommendationKey,recommendationMean,returnOnAssets,returnOnEquity,revenueGrowth,revenuePerShare,revenueQuarterlyGrowth,sector,shareHolderRightsRisk,sharesOutstanding,sharesPercentSharesOut,sharesShort,sharesShortPreviousMonthDate,sharesShortPriorMonth,shortPercentOfFloat,shortRatio,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,threeYearAverageReturn,totalAssets,totalCash,totalCashPerShare,totalDebt,totalRevenue,trailingEps,yield,ytdReturn
ALG.V,-0.73142856,0.15217936,,,,3.336757,,,1.013,,,0.55,0.271,1537142400,0.465,,,-1958210,0.0,-5.323,,10424336,CAD,,18982759,-0.1,-5.5,-5410097,,,,0.0,,,,Industrial Metals & Minerals,,,1514678400,,,,1,86400,,,1530316800,-9671428,1577750400,1,-2030919,0.0,,,2,0.54294175,,0.0,0.0,0.22,buy,2.0,-0.28316,-0.53431,,,,Basic Materials,,23674600,0.0004,8600,1534377600,2600,,1.48,2.0,2.0,2.0,2.0,,,808244,0.034,105523,,-0.482,,
ALV.V,1.0,0.15217936,,,,3.772101,,,0.694,,,0.47,6.509,1537142400,,,,-3351000,0.0,-9.44,53.346,31634424,USD,,67645491,-0.02,,-4817250,34.0,,,-0.33727002,-292000,,,Oil & Gas E&P,,,1514678400,,,,1,86400,,,1530316800,-7427000,1577750400,1,-3559000,-11.72681,,,2,0.6772334,,0.0,0.0,6.111,strong_buy,1.0,-0.06384,-0.1137,0.828,0.007,,Energy,,85166896,0.0,600,1534377600,400,,0.13,0.8,0.8,0.8,0.8,,,5839000,0.069,0,593000,-0.087,,
ALY.V,0.43478262,0.15217936,,,,2.517954,,,0.073,,,0.34,4.56,1537142400,,,,-1106044,-0.19909,-19.473,3.877,21537540,CAD,,62543955,,,-917323,,,,0.52698004,2463727,,,Capital Markets,,,1514678400,,,,1,86400,,,1530316800,-1088825,1577750400,1,-1353673,-0.22243,,,2,4.6575346,,-0.19599001,-0.19599001,3.842,hold,3.0,-0.14491999,-0.22941,0.37,0.084,,Financial Services,,70231800,0.0,4913,1534377600,8396,,0.0,4.0,4.0,4.0,4.0,,,631831,0.009,0,5555495,-0.016,,
APL.V,-0.03571427,0.15217936,,,,1.308575,,,0.25,,,0.135,1.657,1523836800,35.635,3.446,3.442,504378,0.05264,6.621,0.349,3339528,CAD,,3718759,,,-86742,,,,0.24726999,2170200,,,Pollution & Treatment Controls,,,1514678400,,,,1,86400,,,1530316800,106612,1577750400,6,138490,0.02869,,,3,0.54,,0.01113,0.01113,0.413,hold,3.0,0.024149999,0.032679997,0.484,0.721,,Industrials,,13407700,0.0,100,1521158400,100,,0.0,43.0,29.0,37.0,37.0,,,132457,0.01,1192677,9582305,0.008,,
AT.V,-0.4101383,0.15217936,,,,0.66166,,,0.35,,,1.32,0.945,1537142400,138.216,,,-5266810,-0.10604,-11.562,1.226,60892252,CAD,,24702058,0.04,33.000004,-3676079,146.0,,,0.51088,29095801,,,Internet Content & Information,,,1514678400,,,,1,86400,,,1530316800,-9083190,1577750400,4,-1951574,-0.16774,,,2,3.7714288,,-0.18288,-0.18288,0.88,strong_buy,1.5,-0.10441,-0.67030996,-0.307,1.4,,Technology,,40906100,0.002,74700,1534377600,218100,,0.95,2.0,1.2,1.49,1.38,,,5884081,0.144,19785504,49668404,-0.256,,
ATC.V,-0.3785714,0.15217936,,,,0.309906,,,0.733,,,0.45,6.374,1537142400,,,,,0.0,,,52691068,CAD,,104841310,-0.01,-45.0,38460,2.0,,,0.0,-145,,,Gold,,,1514678400,,,,1,86400,,,1530316800,-5972853,1577750400,1,-592402,0.0,,,2,0.61391544,,0.0,0.0,6.343,buy,2.0,-0.01202,-0.055219997,,,,Basic Materials,,147070000,0.0001,19500,1534377600,15500,,0.03,1.25,1.25,1.25,1.25,,,16619164,0.113,0,,-0.042,,
ATU.V,0.32499993,0.15217936,,,,3.46179,,,0.382,,,0.51,3.317,1537142400,,2.668,3.63,8415000,0.51214004,4.348,2.227,36586904,CAD,,98083336,0.1,5.1,-8381625,7.0,,,0.68401,11318000,,,Oil & Gas E&P,,,1514678400,1445212800,1/10,,1,86400,,,1530316800,2217000,1577750400,4,9241000,0.00962,,,2,1.3350785,,0.13493,0.13493,3.291,buy,1.8,0.00204,0.05544,-0.056,0.151,,Energy,,108921000,0.0008,85500,1534377600,3933,,0.93,0.73,0.65,0.7,0.71,,,20052000,0.184,0,16431000,0.019,,
ATY.V,-0.45070422,0.15217936,,,,2.422808,,,0.436,,,0.395,1.404,1537142400,14.051,4.073,4.066,19738812,0.36923,2.204,0.814,43504176,USD,,77667123,0.02,19.750002,5716318,,,,0.51937,28117917,,,Copper,,,1514678400,,,,1,86400,,,1530316800,4540852,1577750400,2,17741562,0.157,,,3,0.90596336,,0.08494,0.08494,0.527,strong_buy,1.5,0.06329,0.11931,0.45,0.543,,Basic Materials,,98502304,0.0,300,1534377600,53800,,0.15,0.77,0.69,0.73,0.73,,,5313569,0.054,6639248,53459224,0.04,,
BBI.V,-0.014705896,0.15217936,,,,2.140839,,,0.226,,,0.335,2.408,1537142400,,,,365000,0.0218,631.119,13.76,230358560,CAD,,617972678,0.03,11.166667,-76121504,,,,0.49023,1317000,,,Oil & Gas E&P,,,1501459200,,,,1,86400,,,1525046400,-6653000,1564531200,3,5518000,-0.26331,,,3,1.482301,,-0.39741,-0.39741,2.199,buy,2.3,-0.01472,-0.03908,0.942,0.022,,Energy,,749230016,0.0023,657700,1534377600,677709,,6.7,1.0,0.5,0.68,0.55,,,5649000,0.008,0,16741000,-0.012,,
BCM.V,-0.36585367,0.15217936,,,,2.681446,,,1.19,,,1.33,17.69,1537142400,,,,-12087000,0.0,-10.862,,131283944,USD,,70534924,-0.03,-44.333336,-36057248,55.0,,,0.0,-165000,,,Industrial Metals & Minerals,,,1514678400,,,,1,86400,,,1530316800,19532000,1577750400,2,-9922000,0.0,,-0.25,2,1.117647,,0.0,0.0,5.535,strong_buy,1.5,-0.06352,0.17432,,,,Basic Materials,,103085000,0.0001,13568,1534377600,7500,,0.57,2.11,1.92,2.02,2.02,,,14066000,0.136,0,,0.185,,
BEE.V,-0.06666666,0.15217936,,,,1.948642,,,0.057,,,0.2,21.629,1537142400,,,,-2648270,0.0,-4.908,,12997588,CAD,,64988613,1.01,,-1331467,,,,0.0,,,,Agricultural Inputs,,,1506729600,,,,1,86400,,,1530316800,-3193668,1569801600,2,-2491706,0.0,,,2,3.508772,,0.0,0.0,21.189,hold,3.0,-0.52558,-1.01946,,,,Basic Materials,,77599296,0.0,14800,1534377600,5194,,0.0,14.25,14.25,14.25,14.25,,,3298259,0.043,0,,-0.051,,
BKR.V,-0.7307692,0.15217936,,,,8.776614,,,0.126,,,0.075,6.009,1537142400,,,,-4692114,0.0,-0.357,,1676003,CAD,,38924859,,,-1864423,,,,0.0,,,,Industrial Metals & Minerals,,,1519776000,1489708800,1/5,,1,86400,,,1527724800,-4823224,1582848000,2,-3618073,0.0,,,3,0.5952381,,0.0,0.0,5.601,hold,3.0,-0.9222,-1.7246201,,,,Basic Materials,,39744800,0.0050999997,200100,1534377600,9069,,1.17,40.5,25.0,32.75,32.75,,,1304856,0.033,0,,-0.179,,
BLN.V,0.106666684,0.15217936,,,,-1.683357,,,0.511,,,4.98,3.321,1537142400,1.928,,,-8684908,-0.61459,-20.848,12.813,181067200,CAD,,25379094,-0.1,-49.8,-9657097,,,,0.44230998,5121731,,,Communication Equipment,,,1509408000,,,,1,86400,,,1525046400,-9308268,1572480000,3,-8981726,-0.67057,,,2,9.745597,,-0.65870005,-0.65870005,2.418,buy,2.0,-0.2134,-0.47701,0.485,0.391,,Technology,,40692700,0.0002,7128,1534377600,7915,,1.13,8.25,6.0,7.33,7.75,,,15537787,0.382,400000,14131319,-0.257,,
BPLI.V,-0.28947365,0.15217936,,,,1.787199,,,0.035,,,0.135,1.149,1525132800,152.193,,,2625632,0.12162,6.438,0.783,16903832,CAD,,19291836,0.01,,2622093,161.0,,,0.43151,10057057,,,Business Services,,,1506729600,1327622400,1/4,,1,86400,,,1530316800,2045374,1569801600,1,1101683,0.08252,,,3,3.857143,,0.09474,0.09474,1.047,buy,2.0,0.056599997,0.77436996,-0.228,0.23,,Industrials,,97983800,0.0,100,1522627200,100,,0.0,0.4,0.4,0.4,0.4,,,1590234,0.016,5231359,21588882,0.021,,
BRD.V,-0.75789475,0.15217936,,,,0.755561,,,0.113,,,0.115,5.045,1534377600,,,,-885441,0.0,-5.555,,4918338,CAD,,31475845,,,-2121683,,,,0.0,,,,Industrial Metals & Minerals,,,1504137600,,,,1,86400,,,1527724800,-1095654,1567209600,4,-869196,0.0,,,3,1.0176991,,0.0,0.0,3.984,buy,2.5,-0.10862,-0.23398,,,,Basic Materials,,41959200,0.0,0,1531699200,500,,0.0,1.45,0.77,1.03,0.95,,,138654,0.004,0,,-0.029,,
BUF.V,-0.3333333,0.15217936,,,,-1.97267,,,-0.064,,,0.01,0.226,1521158400,,,,14466303,0.24283001,2.783,0.676,40253576,ZAR,,63970423,,,9200816,,,,0.24128,101714050,,,Coal,,,1514678400,1285545600,1/39,,1,86400,,,1530316800,-10733222,1577750400,1,6575882,-0.029000001,,,2,,,-0.18017,-0.18017,0.176,hold,3.0,-0.0349,,0.323,0.146,,Basic Materials,,416583008,0.0,0,1518739200,100,,0.0,0.14,0.14,0.14,0.14,,,1275586,0.003,37043020,59572824,-0.026,,
BUS.V,-0.561151,0.15217936,,,,3.190991,,,0.286,,,1.22,1.743,1537142400,33.705,6.996,7.975,4823921,0.056020003,18.844,1.056,90899800,CAD,,61574538,0.07,17.428572,,,,,0.13688,6319415,,,Auto Manufacturers,,,1514678400,,,,1,86400,,,1530316800,2857948,1577750400,2,3626257,0.05066,,,2,4.265734,,0.03319,0.03319,1.009,buy,2.0,,,1.147,1.217,,Consumer Cyclical,,72210400,0.0028,203800,1534377600,335226,,0.88,2.25,1.8,2.02,2.02,,,7051768,0.098,6966450,86106616,0.028,,
BZ.V,-0.75409836,0.15217936,,,,2.348347,,,0.068,,,0.075,22.141,1530576000,,,,,0.0,,,508267,CAD,,23482177,,,-1057973,,,,0.0,,,,Industrial Metals & Minerals,,,1525046400,1487289600,1/10,,1,86400,,,1525046400,-2370932,1588204800,1,-2136962,0.0,,,3,1.1029412,,0.0,0.0,19.97,strong_buy,1.0,-0.96891,-2.17943,,,,Basic Materials,,26039500,0.0,0,1527811200,400,,0.01,12.0,12.0,12.0,12.0,,,1444696,0.055,0,,-0.12,,
CBX.V,-0.048717976,0.15217936,,,,-0.833506,,,0.824,,,3.95,5.782,1536019200,0.563,31.007,31.471,1375320,0.11178,18.74,2.095,25773740,CAD,,6477716,0.28,14.107143,1449275,63.0,,,0.73999,7841670,,,Information Technology Services,,,1501459200,,,,1,86400,,,1525046400,1107073,1564531200,3,1809056,0.09398,,,2,4.7936893,,0.08997,0.08997,5.641,buy,2.0,0.08611,0.16595,0.062,1.356,,Technology,,9137700,0.0,19300,1533081600,5700,,0.0,7.81,6.6,7.14,7.0,,,7621299,0.834,42434,12304293,0.12,,
CEN.V,-0.625,0.15217936,,,,4.148292,,,0.02,,,0.015,0.218,1518739200,,,,-653305,0.0,-1.602,,1046439,CAD,,41355319,,,1292094,,,,0.0,,,,Oil & Gas E&P,,,1501459200,1479081600,1/4,,1,86400,,,1525046400,-4168782,1564531200,3,-158705,0.0,,,3,0.75,,0.0,0.0,0.19,buy,2.3,-0.62849,-1.22396,,,,Energy,,59442500,0.0,5000,1516060800,3000,,0.0,21.43,17.33,18.7,17.33,,,142410,0.002,0,,-0.07,,
CLM.V,1.0909092,0.15217936,,,,2.134747,,,0.147,,,0.445,1.168,1537142400,7.133,,,-2397930,0.0,-14.767,,35409276,CAD,,68198819,,,-1846134,,,,0.0,,,,Industrial Metals & Minerals,,,1506729600,,,,1,86400,,,1530316800,-2559203,1569801600,12,-1686775,0.0,,,3,3.027211,,0.0,0.0,1.023,hold,2.6,-0.19529,-0.38726002,,,,Basic Materials,,71973800,0.0007,53500,1534377600,37312,,0.5,24.0,14.0,17.92,17.25,,,967927,0.013,750148,,-0.048,,
CML.V,0.2352941,0.15217936,,,,6.459214,,,-2.354,,,0.105,0.001,1522627200,,,,-867980,0.0,-94.023,,81609848,CAD,,23415337,,,5504478,,,,0.0,-1519023,,,Industrial Metals & Minerals,,,1514678400,,,,1,86400,,,1530316800,-11459406,1577750400,3,-884549,0.0,,,3,,,0.0,0.0,0.001,hold,3.1,-0.09915,,,,,Basic Materials,,37520400,0.0,3500,1516060800,0,,0.0,27.75,22.5,24.75,24.0,,,59105,0.002,77729312,,-0.305,,
CN.V,-0.3,0.15217936,,,,4.499301,,,0.021,,,0.075,7.813,1537142400,,,,,0.0,,,5994755,CAD,,84405234,-0.13,,-655282,,,,0.0,-82501,,,Industrial Metals & Minerals,,,1519776000,1361232000,1/5,,1,86400,,,1527724800,-743535,1582848000,4,-391114,0.0,,,3,3.5714288,,0.0,0.0,7.645,hold,3.3,-0.18857001,-0.32364,,,,Basic Materials,,104357000,0.0,0,1533081600,2000,,0.0,6.21,3.83,5.62,6.21,,,266683,0.003,0,,-0.007,,
CNH.V,-0.31578946,0.15217936,,,,-2.151219,,,0.059,,,0.13,7.085,1537142400,,,,-726850,-0.72475,-8.419,6.101,6119187,USD,,27758635,,,618790,,,,0.23355,479285,,,Steel,,,1498780800,,,,1,86400,,,1522454400,-3529320,1561852800,7,-1102671,-0.78312,,,2,2.2033896,,0.0,0.0,3.047,hold,2.6,-0.0964,-0.80989,-0.378,0.021,,Basic Materials,,53534400,0.0,0,1522627200,0,,7.34,65.0,34.0,49.71,48.0,,,6986,0.0,0,1002900,-0.075,,
CNS.V,-0.36363637,0.15217936,,,,-5.633121,,,-0.02,,,0.07,0.9,1537142400,,,,,0.0,,3.573,1536240,CAD,,20667904,-0.03,,-641162,,,,0.46492,199390,,,Electronic Gaming & Multimedia,,,1522454400,,,,1,86400,,,1530316800,-1162787,1585612800,1,-770153,-1.7114199,,,2,,,-2.70468,-2.70468,0.869,buy,2.0,-0.6294,,1.684,0.024,,Technology,,29468700,0.0,900,1534377600,3100,,0.04,0.85,0.85,0.85,0.85,,,629815,0.021,489741,429917,-0.066,,
COV.V,1.3518004,0.15217936,,,,2.932088,,,0.61,,,8.5,4.75,1537142400,,3.5,3.061,2660390,0.088970006,70.265,6.251,186933040,CAD,,8805967,,,-2388740,,,,0.75668,21012659,,,Biotechnology,,,1506729600,,,,1,86400,,,1530316800,2501890,1569801600,12,-807019,0.08367,,,2,13.934426,,0.08367,0.08367,3.183,hold,2.6,0.11299,0.22820999,0.344,1.483,,Healthcare,,21704000,0.0002,5785,1534377600,6800,,0.14,115.0,93.22,104.37,106.0,,,1721427,0.08,0,29902784,0.123,,
CRU.V,-0.41791046,0.15217936,,,,-0.657822,,,0.14,,,0.26,7.297,1537142400,,,,3247582,0.0,4.403,,14297573,CAD,,55532292,,,-1071311,,,,0.0,,,,Industrial Metals & Minerals,,,1525046400,1527206400,3/1,,1,86400,,,1525046400,-1103985,1588204800,4,-1062987,0.0,,,2,1.8571428,,0.0,0.0,6.145,hold,2.8,-0.17247999,-0.32202,,,,Basic Materials,,62526200,0.0081,410710,1534377600,23500,,0.64,17.5,10.8,14.45,14.75,,,1033445,0.019,0,,-0.042,,
CT.V,-0.6216216,0.15217936,,,,1.469611,,,0.022,,,0.07,0.216,1537142400,,,,-1579561,0.0,,,,CAD,,29894072,,,-620706,,,,0.0,,,,Industrial Metals & Minerals,,,1509408000,1422921600,1/10,,1,86400,,,1525046400,-2079489,1572480000,3,-1151433,0.0,,,2,3.1818182,,0.0,0.0,0.074,hold,3.0,-0.69945,-1.51773,,,,Basic Materials,,73005000,0.0,2362,1534377600,7900,,0.15,32.5,31.5,31.83,31.5,,,40786,0.001,0,,-0.031,,
CWC.V,-0.21428567,0.15217936,,,,1.70496,,,0.355,,,0.17,1.466,1536019200,19.911,,,17529000,0.12911001,7.289,0.941,127775192,CAD,,81582726,0.01,17.0,7282250,768.0,,,0.26077998,30324000,,,Oil & Gas Equipment & Services,,,1514678400,1184198400,1/4,,1,86400,,,1530316800,6035000,1577750400,1,15033000,0.00212,,,2,0.47887325,,0.04445,0.04445,1.361,hold,3.0,0.00079,0.03577,0.472,0.293,,Energy,,520464000,0.0,4000,1533081600,0,,0.0,0.2,0.2,0.2,0.2,,,109000,0.0,36803000,135763008,0.006,,
DLS.V,-0.5,0.15217936,,,,-1.089588,,,0.06,,,0.08,5.973,1536019200,1035.303,,,-4817000,-0.18166,-41.134,7.473,198141104,CAD,,272470934,0.01,8.0,-11674750,286.0,,,0.40353,9998000,,,Credit Services,,,1514678400,,,,1,86400,,,1530316800,-41920000,1577750400,2,-12694000,-0.21982999,,,2,1.3333334,,-1.55408,-1.55408,5.423,strong_buy,1.0,-0.01633,-1.12227,-0.347,0.094,,Financial Services,,284000992,0.0,9828,1529280000,0,,0.0,0.23,0.08,0.15,0.15,,,5465000,0.019,180619008,26516000,-0.146,,
DMI.V,-0.3,0.15217936,,,,0.95935,,,0.138,,,0.35,0.158,1537142400,230.411,,,-3336122,-0.90997005,-5.854,5.327,19530084,CAD,,57489864,0.1,,-1311116,,,,-0.43096,-800029,,,Industrial Metals & Minerals,,,1522454400,,,,1,86400,,,1530316800,-3869761,1585612800,1,-2377082,-1.27216,,,2,2.536232,,-1.05552,-1.05552,0.141,buy,2.0,-0.26157,-1.3030499,-0.922,0.065,,Basic Materials,,63885900,0.0,671,1534377600,1500,,0.09,1.9,1.9,1.9,1.9,,,442076,0.007,5347404,3666200,-0.068,,
DSY.V,0.17499995,0.15217936,,,,-0.15369,,,0.043,,,0.235,6.356,1517443200,0.126,0.105,0.105,681640,0.1902,15.96,3.036,10879313,USD,,36758620,0.01,,684163,22.0,,,1.0,3445014,,,Software - Application,,,1504137600,,,,1,86400,,,1527724800,571129,1567209600,1,1000816,0.15894,,,3,5.465116,,0.15935999,0.15935999,6.222,hold,3.0,0.15106,0.28329,0.027,0.065,,Technology,,55013900,0.0,0,1500249600,0,0.0,0.0,0.23,0.23,0.23,0.23,,,2051903,0.037,2956,3583890,0.01,,
DUG.V,-0.5923077,0.15217936,,,,1.906049,,,0.503,,,0.54,4.017,1537142400,256.634,,,8212889,0.09595,10.115,0.971,83073656,CAD,,25563277,0.08,6.7500005,-5181091,459.0,,,0.2693,13918330,,,Infrastructure Operations,,,1514678400,,,,1,86400,,,1530316800,-4798147,1577750400,5,-12402632,0.04622,,,2,1.0735587,,-0.05606,-0.05606,3.859,hold,2.8,0.02775,-0.18741,0.458,2.04,,Industrials,,46124800,0.0,1900,1534377600,6525,,0.08,2.0,0.6,1.21,1.2,,,1409483,0.031,59575760,85593744,-0.116,,
EDG.V,-0.24999994,0.15217936,,,,3.030983,,,0.046,,,0.045,102.143,1537142400,,,,,0.0,,,1736506,CAD,,43972165,,,-785632,,,,0.0,,,,Industrial Metals & Minerals,,,1514678400,,,,1,86400,,,1530316800,-1102528,1577750400,2,-187076,0.0,,,3,0.97826093,,0.0,0.0,102.006,hold,3.0,-0.03583,-0.20656,,,,Basic Materials,,110411000,0.0,1000,1534377600,800,,0.0,12.0,12.0,12.0,12.0,,,3784029,0.034,0,,-0.011,,
EGD.V,-0.51,0.15217936,,,,0.955754,,,0.858,,,0.28,3.801,1537142400,44.544,,,-1638000,-0.01911,-16.656,0.318,27282384,CAD,,51759483,,,253875,600.0,,,0.16205,10800000,,,Industrial Metals & Minerals,,,1514678400,,,,1,86400,,,1530316800,-14654000,1577750400,1,-5450000,-0.10975,,,2,0.32634035,,-0.17097001,-0.17097001,1.513,hold,3.0,-0.06014,-0.26839,0.333,1.568,,Basic Materials,,54679900,0.0001,0,1534377600,2027,,0.0,0.4,0.4,0.4,0.4,,,7569000,0.138,20908000,85710000,-0.268,,
ELN.V,0.33333337,0.15217936,,,,11.683522,,,0.027,,,0.035,369.03,1527811200,,,,634608,0.0,1.309,,830516,CAD,,43334776,,,402823,,,,0.0,,,,Industrial Metals & Minerals,,,1517356800,,,,1,86400,,,1532995200,1353205,1580428800,4,722977,0.0,,,3,1.2962962,,0.0,0.0,369.03,hold,3.0,0.44171003,1.44403,,,,Basic Materials,,61612000,0.0,100,1525132800,100,,0.0,18.0,15.2,16.3,16.0,,,1633962,0.027,0,,0.022,,
EMC.V,-0.16577542,0.15217936,,,,9.561469,,,0.746,,,1.64,18.693,1537142400,26.84,,,-11756000,-2.91206,-11.989,34.912,140938224,CAD,,102739976,-0.01,-164.0,-23022436,,,,0.14912,490000,,,Biotechnology,,,1514678400,,,,1,86400,,,1530316800,-15283000,1577750400,5,-12896000,-3.25242,,,2,2.1983914,,0.0,0.0,17.586,buy,1.6,-0.09843001,-0.23534,1.803,0.038,,Healthcare,,120999000,0.0191,2300133,1534377600,1609589,,2.48,3.0,2.25,2.55,2.5,,,75888000,0.63,24057000,4037000,-0.145,,
EP.V,-0.5,0.15217936,,,,2.022427,,,0.067,,,0.12,0.449,1477958400,17.517,,,,0.0,,,5626325,CAD,,33479387,,,879635,,,,0.0,,,,Industrial Metals & Minerals,,,1514678400,1445472000,1/3,,1,86400,,,1530316800,-1163261,1577750400,7,-786619,0.0,,,2,1.7910447,,0.0,0.0,0.449,hold,2.8,-0.10845,-0.4418,,,,Basic Materials,,49010800,0.0,500,1357084800,0,,0.0,33.0,26.0,29.43,29.0,,,827114,0.017,576340,,-0.025,,
EPI.V,-0.4722222,0.15217936,,,,1.350108,,,1.894,,,4.08,5.318,1533081600,63.192,,,-10893771,0.0,-1.097,,11954321,USD,,1620022,-2.33,-1.751073,-7409127,,,,0.0,,,,Drug Manufacturers - Specialty & Generic,,,1506729600,,,,1,86400,,,1530316800,-11298309,1569801600,2,-11001608,0.0,,,2,2.154171,,0.0,0.0,5.268,buy,2.0,-0.50778997,-2.57936,,,,Healthcare,,5776100,0.0,0,1530576000,0,0.0,0.0,27.95,7.67,17.8,17.8,,,18062452,3.127,6912381,,-3.802,,
EPL.V,-0.40625,0.15217936,,,,1.542534,,,0.087,,,0.09,9.288,1537142400,,,,-1125537,-0.41689998,-3.023,1.26,3402185,CAD,,85100276,,,-2022384,,,,0.21977,640492,,,Industrial Metals & Minerals,,,1514678400,,,,1,86400,,,1530316800,-583778,1577750400,5,-1464728,-0.46122003,,,2,1.0344828,,-0.21622999,-0.21622999,9.096,hold,3.0,-0.09819999,-0.08254,-0.568,0.031,,Basic Materials,,90347696,0.0001,6000,1534377600,100,,0.18,39.0,38.0,38.6,39.0,,,5180843,0.057,0,2699785,-0.007,,
EQX.V,-0.06796116,0.15217936,,,,4.379021,,,0.805,,,0.96,3.612,1537142400,19.006,,,-32224000,-2.08327,-13.947,29.056,449443072,USD,,357260694,-0.02,-48.0,-78275872,,,,-0.58631,-12186000,,,Gold,,,1514678400,,,,1,86400,,,1530316800,-37919000,1577750400,6,-32605000,-2.23849,,,2,1.1925466,,-2.45145,-2.45145,3.009,buy,2.0,-0.055949997,-0.13374,,0.049,,Basic Materials,,446559008,0.0002,171800,1534377600,729497,,0.25,2.15,1.0,1.55,1.48,,,65497000,0.147,69764000,15468000,-0.12,,
ES.V,1.5454545,0.15217936,,,,-0.744857,,,-0.085,,,0.14,0.224,1534377600,,,,-4131235,-2.3123598,-3.992,9.231,16492160,CAD,,61568023,,,-2077730,42.0,,,0.3191,2239421,,,Software - Application,,,1514678400,,,,1,86400,,,1530316800,-7222510,1577750400,3,-3893003,-3.0547602,,,2,,,0.0,0.0,0.224,hold,3.0,-1.08454,,-0.644,0.025,,Technology,,76733904,0.0,500,1531699200,0,,0.0,4.15,3.75,4.02,4.15,,,872083,0.011,6540547,1786592,-0.102,,
ESU.V,-0.5135135,0.15217936,,,,-0.462538,,,0.202,,,0.18,2.455,1537142400,,,,-4794435,0.0,-3.554,,17039564,CAD,,112811039,0.0,,-2052693,,,,0.0,,,,Electronic Components,,,1506729600,1139184000,1/3,,1,86400,,,1530316800,-4163132,1569801600,1,-4252929,0.0,,,2,0.89108914,,0.0,0.0,1.507,strong_buy,1.0,-0.14074999,-0.25853002,,,,Technology,,125287000,0.0,6386,1534377600,43200,,0.01,0.85,0.85,0.85,0.85,,,599149,0.005,0,,-0.037,,
FCF.V,-0.33076918,0.15217936,,,,0.910287,,,2.57,,,1.65,0.863,1537142400,40.357,,,27436000,0.23759001,9.25,2.198,253782624,CAD,,23310442,0.05,33.0,-5019250,,,,0.7207,65531000,,,Asset Management,,,1514678400,1243814400,1/2,,1,86400,,,1530316800,-8824000,1577750400,6,9523000,0.11063,,,2,0.6420233,,-0.076409996,-0.076409996,0.677,buy,1.8,0.02451,-0.01756,0.827,3.034,,Financial Services,,2432620,0.00059999997,21400,1534377600,0,,0.27,2.9,1.94,2.16,1.94,,,7071000,0.185,84121000,115478000,-0.238,,
FIL.V,-0.088,0.15217936,,,,-0.84,,,0.197,,,2.25,5.7,1537142400,,,,,0.0,,,157255312,CAD,,63091840,-0.18,-12.499999,-14300915,40.0,,,0.0,,,,Industrial Metals & Minerals,,,1514678400,,,,1,86400,,,1530316800,-25963792,1577750400,4,-23097828,0.0,,,2,11.42132,,0.0,0.0,5.7,buy,2.0,-1.08611,-1.88277,,,,Basic Materials,,72533504,0.00029999999,18300,1534377600,36600,,0.4,5.3,4.2,4.58,4.4,,,8121131,0.112,0,,-0.396,,
FPC.V,-0.6594827,0.15217936,,,,1.104163,,,0.488,,,0.4,0.384,1537142400,10.838,,,-6601745,0.0,-12.771,,84313960,CAD,,161403087,0.03,13.333334,-41951712,,,,0.0,,,,Industrial Metals & Minerals,,,1530316800,,,,1,86400,,,1530316800,-6584807,1593475200,7,-4358282,0.0,,,2,0.8196721,,0.0,0.0,0.373,buy,1.9,-0.03365,-0.07527,,,,Basic Materials,,189196000,0.0,300,1534377600,1432,,0.0,2.0,1.2,1.46,1.3,,,8932271,0.047,10000000,,-0.036,,
FW.V,-0.14772725,0.15217936,,,,1.148605,,,0.412,,,0.18,3.444,1537142400,59.186,,,-5632319,0.0,-4.314,-12.831,24297306,CAD,,74191581,-0.14,,-2937138,5.0,,,0.0,-10207118,,,Asset Management,,,1514678400,1528675200,1/1,,1,86400,,,1530316800,885182,1577750400,1,-1523842,3.06981,,,2,0.43689322,,0.0,0.0,2.935,buy,2.0,-0.06947,0.02893,,-0.018,,Financial Services,,87711200,0.0001,11400,1534377600,1400,,0.0,1.8,1.8,1.8,1.8,,,10755551,0.13,20170720,-1893630,0.008,,
